,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,8.773760062256072e-05,0.0030258109051066206,5.97330979716417e-05,8.571508189587353e-05,0.9927258485106969,0.00010710328774031504,0.0017148779276609518,8.655086511067945e-05,0.000772563165036233,0.0006803265444751206,0.0006537330136829,0.0010455579610850682,2.056449608265459e-05,0.0010793645649550933,0.034641016151377546
0,4.1370007506502485e-05,0.0011396313772533118,5.945033505657623e-05,4.292295928134676e-05,0.9953065049003095,5.378931609402299e-05,0.001816948481945954,4.1737947851485665e-05,0.00040781513797810367,0.0007924574066605442,0.0002973721300624052,0.0010428039120781464,1.5118348213270984e-05,0.0010522421403890792,0.034641016151377546
0,6.439305675119664e-05,0.004539758743573289,4.194036044236832e-05,6.800319501888402e-05,0.9913892844905426,8.630010986893496e-05,0.0016589443734693152,6.663895952244115e-05,0.0007536604507615536,0.0005528135145706469,0.0007782627454784308,0.0010476495766624742,1.863196925475479e-05,0.0011023426011854433,0.034641016151377546
0,5.40219872281843e-05,0.003099343204100006,3.12048608031788e-05,4.36559904549345e-05,0.9944927661131583,7.137464112113991e-05,0.0009324703600737249,5.477997557370659e-05,0.0005245981689870439,0.0002500094424056384,0.00044577525609412587,0.0010472641086901738,1.4041520376659708e-05,0.0010604801188116412,0.034641016151377546
0,2.9674080262930543e-05,0.0007608971740530728,4.0212154368190066e-05,2.2341153982574218e-05,0.9967075539422008,3.792097333854489e-05,0.001256246070019069,3.0401356734997278e-05,0.00033319833208096363,0.0005778175147556688,0.00020373724820280914,0.0010412930100580854,1.315330803189895e-05,0.0010709091874168074,0.034641016151377546
0,2.993024489992196e-08,3.9360360606331884e-08,5.358592517593705e-08,0.019896876212327348,3.923031131383425e-08,1.5512849103388196e-08,0.003833382960427658,3.440616856505499e-08,2.372606808077103e-08,0.9762694907409992,1.4334312661480128e-08,0.0034019774535138988,0.0038702680592548615,7.099605136369079e-05,0.034641016151377546
0,4.652632889635683e-09,1.1051313393592879e-08,1.3836883624260934e-08,6.754711419355422e-09,2.5173762796556243e-08,4.26602463040895e-09,0.045550595803233826,4.642685085720243e-09,9.143324776946344e-09,0.9544493191329105,5.54251537399201e-09,0.003741154260358125,0.004637952076661483,-0.0026066289754619817,0.034641016151377546
0,4.563771158289036e-05,0.00304957223128789,3.414919588007991e-05,3.4642075556531116e-05,0.9936817686235285,5.1671716274790294e-05,0.0015443031684632665,4.402342772802604e-05,0.0006281326753249828,0.00041971603368787296,0.00046638314068503297,0.0010466279401916405,1.607615183468428e-05,0.0010409759068733442,0.034641016151377546
0,7.208792272151033e-10,1.884872719267282e-09,1.0145233295639992e-09,1.1056549680359932e-09,5.130604881794437e-09,0.9868000290629284,1.966249784702926e-08,6.76670213184269e-10,1.7099069417388136e-09,0.013199938293255437,7.382044911873953e-10,0.014269189466954473,0.032856227072166504,0.029190295894503625,0.034641016151377546
0,2.7356269883090773e-05,0.002834603487572612,3.223236740102915e-05,2.405747115920074e-05,0.9937326124399521,2.3333873357676443e-05,0.002233983937011102,2.8620471908629833e-05,0.00024728809566684095,0.0005070049241517298,0.000308906661935612,0.0010454649516684243,1.5889537758856782e-05,0.001046958907088513,0.034641016151377546
0,0.0692783493232376,1.8079324502063334e-08,0.009081112520414197,0.048259279175395096,2.5019191349855473e-08,0.7120916062220919,3.160754697973644e-08,0.16128949299132236,1.8274988849743273e-08,5.531832613404114e-08,1.1468160686242265e-08,0.02512642146295693,0.027359253327221698,-0.026082642472078175,0.034641016151377546
0,4.806197919254791e-10,1.6779810301827073e-09,6.069339212233329e-10,3.393962288400306e-10,3.450265894420986e-09,0.9876679685298191,3.587404180892832e-09,4.623998562365076e-10,2.0989613751752452e-09,0.012332017996572697,7.696451554574369e-10,0.019954808275940074,0.0326484630599943,0.050422884033619185,0.034641016151377546
0,4.898287408374305e-09,1.385894165042464e-08,4.857477098526538e-09,4.837305223739924e-09,1.736793599251926e-08,8.467681650647716e-09,0.027828925879412256,5.327755569915298e-09,1.8722370467406977e-08,0.9721709896454322,6.137397067489576e-09,0.005138493112523358,0.00714451691884997,-0.00201688478917897,0.034641016151377546
0,2.2551199384319035e-09,6.9761733323126994e-09,2.9317437680620878e-08,1.8322347068551258e-09,1.1956151464324287e-08,3.6338065321160636e-09,0.3945912872835913,2.404777108688388e-09,8.087639276945534e-09,0.6054086425162362,3.736813375580616e-09,0.0031964115262344836,0.0048609051622376664,-0.006793872000488713,0.034641016151377546
0,3.785395854927656e-08,1.0316701645584917e-07,6.446314299687168e-08,3.127032186067697e-08,1.2860320915341264e-07,2.9881904474163834e-08,0.034323738596615465,3.828764668655652e-08,1.0142832303728169e-07,0.9656756803222988,4.6125544695413235e-08,0.004660078289383778,0.00761326249553466,0.024082798826101058,0.034641016151377546
0,3.1311583536030805e-09,1.2915902011619817e-10,0.15493484196416468,1.8700662334561148e-08,1.4276955626689382e-10,0.8450651337180224,1.475789578537463e-10,1.6678943716700236e-09,1.2611035553673315e-10,1.6212230373739881e-10,1.1032210275529935e-10,0.020453952094890777,0.03057299600482076,0.0025028859203151017,0.034641016151377546
0,5.9583033399211045e-05,0.0045505245884136175,6.399134347675324e-05,4.9627879835874774e-05,0.9903623834098896,6.856210753988001e-05,0.002941627426145122,5.956207626643871e-05,0.0004541996660997306,0.0007986104854894623,0.0005913279834441729,0.0010465096251488126,1.8851388251112632e-05,0.0010800001562437757,0.034641016151377546
0,3.044761353931096e-08,5.309599411463141e-09,6.588039761497244e-09,3.6127630362466275e-08,1.8452151913047334e-08,1.3631919498104236e-08,0.1293567019338262,1.8826522893458095e-08,4.5044926002997355e-09,0.8706431593280047,4.8501468081178695e-09,0.003307539613057888,0.006729848828894044,-0.0005953718529531717,0.034641016151377546
0,4.426489688887041e-09,1.102224980518307e-08,0.006578018235949658,2.3143234286046436e-09,2.8719768674161795e-08,5.346317399081626e-09,0.05101167338951649,4.324066672068769e-09,1.2807794132555738e-08,0.9424102337775666,5.63595381275341e-09,0.0036197851232521064,0.006984958475395372,0.0012013814737217314,0.034641016151377546
0,4.3188028229330786e-05,0.00472283491641096,3.5677377811109117e-05,2.826714073269969e-05,0.9891005019595058,3.3241244974286735e-05,0.004140565739378212,4.574614870200472e-05,0.00046029535218237674,0.0008145263733943189,0.0005751557186789945,0.0010445380164307851,1.9441538249560664e-05,0.001100690539416081,0.034641016151377546
0,1.9554303584734767e-09,1.035168411073492e-10,0.026088127148752645,0.057704428311464495,1.2491310244708676e-10,0.8859193891227168,8.226120185280443e-11,0.030288052838087113,9.40942160535367e-11,1.128563640755819e-10,1.0589321724845004e-10,0.017645805618102195,0.033295470370987755,0.03800905474892814,0.034641016151377546
0,5.787017031743321e-08,8.885449376748206e-08,5.104616791960214e-08,0.006870139993165247,3.5421519819392094e-07,3.331477286322227e-08,1.316148312159898e-06,5.524236660391918e-08,6.432725509241275e-08,0.9931277950164703,4.3971623633316874e-08,0.003052108473255521,0.00484809688947146,0.00012561823425657082,0.034641016151377546
0,4.495384167903256e-05,0.005583693356884517,5.587308384989016e-05,3.023166749834211e-05,0.9887587465970947,4.376175189541316e-05,0.003790218064342087,4.35565122756437e-05,0.0003099947295100988,0.0008585896249050587,0.000480380770065354,0.001047021867735722,1.723110618933685e-05,0.0010687878013604533,0.034641016151377546
0,2.738708805961777e-05,0.002298686754081838,3.9758412154221106e-05,1.3204708782625644e-05,0.9932878535534456,2.9939239657108373e-05,0.003209152832806489,2.6392233035775637e-05,0.0002757417971428707,0.00048242962324603213,0.00030945375758767744,0.0010436907856139583,1.787464235590268e-05,0.001053437217395897,0.034641016151377546
0,4.098571638561154e-09,3.86842074575549e-09,5.980003004221376e-09,2.821506230422173e-09,6.804624450636623e-09,0.9882847097183126,4.931177524238944e-09,3.968634286686898e-09,3.6246545401184095e-09,0.011715251907318501,2.276774300818813e-09,0.022788931248113722,0.03114341488660774,-0.015802999280445325,0.034641016151377546
0,8.381981412074826e-07,0.7305716688623287,8.87093987846945e-07,5.831854017281171e-07,0.2336610007454659,1.4825019431133656e-06,0.035700695866155395,8.354147359710092e-07,8.113360261605975e-06,2.7669861495017314e-05,2.6224910083716634e-05,9.922112060460579e-06,0.00035600915411534187,0.0002271326335222228,0.034641016151377546
0,1.3118321697118586e-08,7.497079108913624e-08,1.0910712268905507e-08,7.474028545097614e-09,3.813651328476329e-07,1.4036175615472748e-08,0.05135503616921682,1.4396501859469366e-08,6.17951770338464e-08,0.9486443535793623,3.218452387243007e-08,0.003871403118751177,0.007260318154297826,0.009332188643081238,0.034641016151377546
0,2.9703773515884525e-09,1.3485406746275278e-08,2.4372144180064417e-09,3.602878516221449e-10,8.153500559918413e-08,3.2581466506720567e-09,0.033416189613406116,3.4890677008805506e-09,9.049274094569081e-09,0.9665836895686262,4.233184725209424e-09,0.00421855204737583,0.0073352360449002755,0.0028072411670427002,0.034641016151377546
0,6.053288487269248e-09,2.6742704606195447e-09,4.523197419816276e-09,4.112133962539129e-09,2.7947384630734226e-09,0.02615780634450098,0.03935675670922042,3.5413480560669295e-09,5.112803697040712e-09,0.9344854079444208,1.9007601256035567e-10,0.002854068581365472,0.006442218015600519,0.0007473290146021768,0.034641016151377546
0,2.650832203593566e-05,0.002991605118337515,4.8798057820926096e-05,2.2064494679266256e-05,0.9929539676989817,2.1954576738851064e-05,0.0025885722016092926,2.6518822930765933e-05,0.0003260887361148646,0.0005825163929544134,0.0004114055777963704,0.0010443648143614041,1.5144684622193009e-05,0.0010712458109312403,0.034641016151377546
0,7.27225844276241e-05,0.003497260868603908,4.937066187556275e-05,6.994935918014615e-05,0.9927726304805847,8.094999658628306e-05,0.0017525569812280076,7.421342964674471e-05,0.0006660900088055277,0.0003982842974798365,0.0005659713315810452,0.0010478818160226482,1.801811678390905e-05,0.0010706045456785821,0.034641016151377546
0,4.028773025714535e-05,0.002347394865105227,2.98191595772631e-05,7.641898135585515e-05,0.9947138191091104,5.4338271698810986e-05,0.001358437197175321,3.859818255974744e-05,0.0005527383744426428,0.0003699491923257018,0.0004181989363919144,0.0010488948267951218,1.569933048407631e-05,0.0010613226360606154,0.034641016151377546
0,7.827287275635823e-05,0.002692150611340842,3.724868613053833e-05,6.821099560228784e-05,0.9935046994511498,9.013762230244503e-05,0.0017017256690245873,7.51706987653365e-05,0.0005715973810666835,0.0006551255086032406,0.0005256605032576309,0.001049371069644127,1.851078951732815e-05,0.001078074612674349,0.034641016151377546
0,4.830213985637171e-08,1.064112402041209e-07,2.5480732541014773e-07,2.373108905869437e-06,2.796580919019241e-07,3.5442718659957765e-08,0.03439886961703378,4.319563328498059e-08,5.873350218357261e-08,0.9655978828649164,4.7858488298125886e-08,0.0033487702873210142,0.005403773217882067,0.007021634061989067,0.034641016151377546
0,4.0758401208787586e-05,0.002309737097806142,3.108771156380266e-05,6.055667116332597e-05,0.9949034420073062,4.733245597691821e-05,0.001467361181713403,4.000307259970609e-05,0.0004130330479427979,0.0002717637231798414,0.0004149246295389068,0.001050093382923912,1.5152077034163916e-05,-0.0031565666416127867,0.034641016151377546
0,1.0239856886553396e-10,5.176009419463113e-10,1.1035281142685996e-10,8.271726757064866e-11,1.1979427938511862e-09,1.2237675802034202e-10,0.08917723621013696,1.1032672985092399e-10,5.735482983124187e-10,0.910822760718018,2.545794696576949e-10,0.0033476280494111783,0.007524896935412881,5.296017162069893e-05,0.034641016151377546
0,0.8175433258476794,6.7068444820076e-10,8.049360392432772e-10,0.0799600966638593,8.165541119258103e-10,0.10249654864925932,8.124553187690864e-10,2.3539057910958452e-08,6.504952427541453e-10,9.777804367147461e-10,5.673163334724254e-10,0.015864093113293964,0.0312036577450696,0.02735459504023343,0.034641016151377546
0,2.4259932318806604e-09,6.2390955109187695e-09,2.398888627526816e-09,3.6698102674210495e-10,5.4154067714064466e-08,3.1646066566854256e-09,0.057676018892121934,3.2906245395890587e-09,3.900510796982087e-09,0.9423239022985642,2.8685441029377276e-09,0.00325294130744014,0.005873433146089611,0.0022556056698914964,0.034641016151377546
0,7.626843361341377e-09,2.0558561760533994e-08,7.98880070736011e-09,0.012460036765208238,3.0215390075498927e-08,7.330995369721437e-09,2.6987498418891164e-07,4.6771684450692916e-09,1.8511186388098925e-08,0.987539588408675,8.042187419364593e-09,0.003376526788058251,0.005257945534285223,-0.008893498926509405,0.034641016151377546
0,1.4721899157312164e-07,1.1373138601833468e-07,8.659895646190396e-08,0.006541785259520054,2.7797265359668805e-07,8.265003949433041e-08,0.0024491973199003195,1.4560747338297974e-07,7.268912063315137e-08,0.9910080117579005,7.919405096835844e-08,0.003945577949655582,0.005210547301585853,-0.009080800457261033,0.034641016151377546
0,0.0019424191646055461,0.19380085940611907,0.0005939939224281267,0.004322832349210622,0.7729865693401465,0.0013829519209972864,0.021502928397536664,1.956880953357698e-05,1.258212163046975e-05,0.0034278935728913663,7.4009949008516015e-06,0.0009396195435965111,0.0005797151228048409,0.0009471775099410486,0.034641016151377546
0,0.8841356537714233,6.423280598945323e-09,4.643497819644218e-08,2.168829534048322e-08,7.764721095877212e-09,0.11586414168776143,1.1309638844825438e-08,8.911054602331701e-08,6.164958014288111e-09,1.1350572126049111e-08,4.2938649126125086e-09,0.01513932781379086,0.03414783968281384,0.013988116230563851,0.034641016151377546
0,3.93187369492499e-08,5.4208087825442795e-08,1.8173182769911718e-08,3.0356381954103507e-08,7.688804007166087e-08,2.158594810721209e-08,0.05899291981049918,4.258841568374373e-08,5.548994335286569e-08,0.9410067171940557,2.438669065232294e-08,0.00391756188738755,0.0063238768482095494,0.007034520692931268,0.034641016151377546
0,3.2160808213410627e-09,1.0817432032492375e-08,4.620762851414376e-09,2.1598209714422246e-09,1.9163240458437006e-08,3.4295875229059286e-09,0.037280399177142154,3.5475422154654165e-09,1.1693469778912387e-08,0.9627195354043723,6.770545389092422e-09,0.0055811676657575296,0.006358210860625975,0.0011554902574238985,0.034641016151377546
0,1.87114126915101e-09,6.1556293030531476e-09,1.0674827204539969e-09,2.2455812733463175e-09,1.1575330016380436e-09,2.6421447433642773e-09,0.044076499224235385,1.9896022411144008e-09,7.517420589622327e-09,0.9559234746620628,1.4671654850178057e-09,0.003678272110956823,0.007472510295697589,-0.0015218878798593334,0.034641016151377546
0,6.184619190290223e-09,3.194373450928405e-08,8.993763759029232e-09,3.852535699734068e-09,1.0706201556363757e-07,9.319024039404012e-09,0.04603652345669208,6.6299699565443254e-09,4.240442727365891e-08,0.9539632450583541,1.5094828949245914e-08,0.004074891875645593,0.007954944213743678,0.006246023636524665,0.034641016151377546
0,1.462991710182475e-09,1.335013001492797e-08,2.128429336173514e-09,1.1572839903577707e-09,3.028477390259095e-08,3.532593226391728e-09,0.050446672608799106,1.5398640692089608e-09,3.348494092515902e-08,0.9495532339683349,6.481871670910788e-09,0.0033613410167650172,0.00726383590689305,-0.006077665785711038,0.034641016151377546
0,0.0027537035443971026,0.2917148888557231,0.0001016779986108081,0.003461676515752271,0.6181095030357483,0.010316980287149426,0.07350769166412742,1.2162900357978472e-05,7.151189035407655e-06,1.0972299503912567e-05,3.591709594379946e-06,0.0009397476461658132,0.0006566384765685241,-0.0022986124359150413,0.034641016151377546
0,0.001337645282011143,0.19111301394686034,2.964155426273049e-07,0.004515297219645017,0.7581996210914075,0.00482333146551315,0.027562397032218303,8.390132798981995e-06,1.8986205226419614e-06,0.012437472150571829,6.366429087243934e-07,0.0010713772550166613,0.0008378648377758587,0.0003327182813126498,0.034641016151377546
0,0.0026240422814652812,0.3953359767639101,0.00505833231313138,0.005974692881721873,0.5524880208951802,3.5482444649454413e-06,0.00022951311004857736,1.4436250646419297e-05,2.0306434685295974e-06,0.038267659823969666,1.7467919931475652e-06,0.0010338898095393792,0.0006851255761210148,0.00747337118490227,0.034641016151377546
0,6.120364514088249e-06,0.26776601528155036,6.469274455139995e-05,0.005030970606129652,0.6164398823628747,0.0068489859767969,0.07597429853918382,4.0939166936895485e-06,3.3621903400407002e-06,0.027859586085490065,1.991931875351092e-06,0.000908866623370262,0.0006917226811405218,0.017188772141239282,0.034641016151377546
0,1.831432263762437e-08,5.2981379650865114e-08,2.3306799776819098e-08,1.5387319417163935e-08,4.2696202247766394e-08,1.586595791186491e-08,0.04866031159145151,1.7519467629853623e-08,3.2504843636291036e-08,0.9513394484722156,2.136002988100935e-08,0.002684226898413338,0.005911380288428784,-0.0032932434105010636,0.034641016151377546
0,2.290612630306391e-08,3.3184308710034586e-08,1.7051319812795942e-08,1.079003563493323e-08,4.634738710789543e-07,2.4239168058072473e-08,0.06258488820828774,2.5526880604184878e-08,1.459505152494276e-08,0.9374144785132014,2.1511707269619484e-08,0.00262960550383276,0.005683594231421187,0.013973041037190978,0.034641016151377546
0,1.869556818898411e-06,0.1145700834561457,8.845453676069773e-07,0.007480194167689211,0.7325290851366547,9.73539485106468e-07,0.14536935260674688,1.781687281393622e-06,7.4422814454850714e-06,3.5783134768785764e-05,2.5498875965428154e-06,0.0007757209338344063,0.0008523057399201053,0.0020009316214336837,0.034641016151377546
0,3.5456264358738605e-08,2.42070627878512e-07,5.3426697284325586e-08,0.002589768936311326,0.006715165044747319,2.2313278161614735e-08,0.99069388548534,3.233211674466878e-08,9.377865475374763e-08,6.28229964746457e-07,7.292598062869204e-08,0.002433742555200917,0.0029895361632833873,0.007106876279976448,0.034641016151377546
0,3.200945150446268e-06,0.28269001618957673,0.0017820919459123558,0.0006086004734770809,0.6459000168565384,0.005556609811065213,0.061524878769004254,2.7669212800488364e-06,1.194972846425731e-05,0.0019170847772850856,2.7835822462689796e-06,0.0008820026835585969,0.0007325284541717102,0.010757636808929825,0.034641016151377546
0,1.801178246932171e-06,0.32638274687341984,2.4528749339129825e-05,0.004253974781199162,0.5988174431371799,0.00496307945287593,0.05979355820091113,5.469614125291379e-06,2.576046910256881e-06,0.005752368776474698,2.453189317755594e-06,0.0006636430668552643,0.0006865770692704206,0.0012822827369328644,0.034641016151377546
0,0.0008364184831997045,0.4410024307498545,9.373785608421419e-07,0.0006039470998876253,0.4595243812349273,1.4469886676979369e-06,0.09801077202510385,7.719427030020118e-06,3.1678956646076705e-06,6.8625186678632934e-06,1.9161984362547856e-06,0.0003370337868574903,0.000520586601630447,0.017608860866164377,0.034641016151377546
0,8.318566996049253e-05,0.1670714444461789,5.0429278995260116e-05,0.0021368771868242554,0.7315175820203206,0.006863163193755266,0.09216241251153243,3.731620440214465e-05,1.099288084827478e-05,5.347433039709495e-05,1.312227678546751e-05,0.0009515291649616798,0.0007324476549579012,-0.0010742769042991654,0.034641016151377546
0,2.3428969048353048e-06,0.08058079020008999,1.652081181814198e-06,8.348958619457542e-06,0.8345023896756572,1.6243134726583227e-06,0.08474732979887441,2.416780631322661e-06,1.516237512351949e-05,0.00013335585610999695,4.587063334842938e-06,0.0008350658146744063,0.0008585772793297845,0.0040637815230700515,0.034641016151377546
0,0.005647549741541164,0.18123442839695006,6.845115728807968e-06,0.0027582658044871837,0.7410581947183328,0.0008436111864348136,0.03829761024351441,5.495873290794782e-05,3.7834524541516887e-06,0.030091606523138983,3.1460845097816364e-06,0.001049558200382621,0.0008535571738664354,0.00011746513357633486,0.034641016151377546
0,5.120214254009613e-09,2.376462003280489e-08,6.437330427473953e-09,4.342295262709911e-09,3.317055784202104e-08,7.064315234139571e-09,0.20100827762272444,4.847227527609457e-09,2.4397256920908046e-08,0.7989916017042561,1.1529112278474798e-08,0.003657083791209714,0.006478267764466487,0.0013205947888157215,0.034641016151377546
0,5.766980392331809e-08,2.950455779574819e-05,7.702188443310292e-08,8.890845972823817e-08,4.126088033374676e-06,6.417043767359743e-08,0.4175255132998674,5.7118942121038174e-08,0.25631859319495587,8.163293611420306e-07,0.326121101640458,2.4664614611495032e-05,0.0036305123370350694,0.020354937968558914,0.034641016151377546
0,6.217578387748625e-08,8.833017048720791e-06,5.829793265715228e-08,5.137907478586388e-08,4.826806523714378e-06,6.890687192113919e-08,0.36583711187660833,6.177037733745951e-08,0.39364400628588603,7.635462826135831e-07,0.24050415593760854,0.0002360824781390457,0.0031141686951471482,0.013294420047463609,0.034641016151377546
0,4.49043035382686e-05,0.4674282321190941,0.0007099703361946648,0.0023574233068205416,0.477588084052829,0.005895999749048149,0.029625199998343794,2.685909207040219e-05,4.479311371033045e-06,0.016315096149242942,3.7515814472184218e-06,0.0006414596205601788,0.0005980293099643362,-0.015388207196329391,0.034641016151377546
0,0.004999119544659515,0.17317136039422676,6.701449255781645e-06,0.003861294976450233,0.6812508935585209,0.0008895935822082569,0.11494882002229273,5.66666748921529e-05,9.030906504588379e-06,0.020794500027055036,1.2018863934219432e-05,0.001156873583989429,0.0007314438475600368,0.02187860268227642,0.034641016151377546
0,0.024766539614450484,2.1587898854847705e-08,4.541706392321454e-09,8.217775126581087e-09,1.8384509162111513e-08,4.20851706700653e-09,0.015777451709794776,3.1965162925835646e-08,1.1711589652352277e-08,0.9594559007474948,7.3110969519712446e-09,0.0031216437219305578,0.0062881884215343995,0.003109382461861377,0.034641016151377546
0,7.175754366943026e-06,0.1525775738490894,5.3736704660134756e-06,0.003748590000363075,0.7490160499971299,0.008810976001065176,0.08496035577499018,3.443027898866797e-06,4.549558591771152e-06,0.0008614887237698667,4.42364226892169e-06,0.0010634715202675706,0.0007997910239263646,0.007778982470158337,0.034641016151377546
0,8.436239861479884e-09,1.8554708218496572e-08,6.591835529346984e-09,4.566445994799332e-09,3.043324866226504e-08,7.069097886778654e-09,0.07081527389410426,7.85006840296939e-09,2.9034409795852608e-08,0.9291846042505271,9.319299954035829e-09,0.004294440706352484,0.006708665220421054,0.002767014594321801,0.034641016151377546
0,7.962550431363342e-10,1.0840522766632652e-08,1.397323039257249e-09,4.924632142467438e-10,1.3529696678322617e-08,1.112989518292023e-09,0.13102758297081407,8.464240953811598e-10,0.3061788624303068,0.562793522204114,3.379076920853171e-09,0.003031270232977289,0.006174768540379698,-0.003513158902638341,0.034641016151377546
0,1.0445031994185046e-07,4.31764597192511e-06,1.4132719040700098e-07,9.29884818038072e-08,9.105014355195013e-06,1.3487159312543123e-07,0.5009242168029685,1.0315395741847385e-07,0.26830437580436,1.7294155466428268e-06,0.2307556785252555,0.00024121601457792273,0.0027245570608881177,0.0001413061708678854,0.034641016151377546
0,0.16021694662211158,1.8175433203877155e-09,7.2109961226397584e-09,0.06997448364592448,2.032493802576871e-09,0.7698084844788025,2.1838954648382715e-09,6.632996970971801e-08,1.7814779084453913e-09,2.3823563880047852e-09,1.5145434106289682e-09,0.020991761449256595,0.033676223289402854,-0.0292786176213955,0.034641016151377546
0,7.799952085702887e-08,0.13451968193273584,7.794946720613533e-08,6.726767923095456e-08,2.4592753830311785e-06,1.0009985142708118e-07,0.22676429196833717,7.63678405195837e-08,0.3717925048973513,7.471878500929396e-07,0.2669199150539864,0.000239883388946634,0.0038239780287208343,0.01155393413832525,0.034641016151377546
0,2.0323292949451312e-07,1.614233378763539e-09,3.4685370635187385e-09,0.05124994819490839,1.7908264811919513e-09,0.07420742599660386,1.8431941016714805e-09,0.8745424087886631,1.5822440441092618e-09,2.076855101732419e-09,1.4110945025198644e-09,0.021823306538514324,0.0334468401574429,0.0333531614077556,0.034641016151377546
