,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,4.9128990812848686e-05,0.0050169314031547575,4.27250190096856e-05,3.753002507494297e-05,0.9885569173133207,6.249356517066087e-05,0.003703286557570634,4.635975278756812e-05,0.0005241738361343624,0.0014233371040033773,0.0005371164329602883,0.0010444423348716563,1.7364129115147032e-05,0.001038938261290192,0.014433756729740645
0,3.2981329502916056e-05,0.0030518365361613385,3.233479644965236e-05,2.2536403635514886e-05,0.9927238589135774,2.9642980887005065e-05,0.0023358297672195867,3.252134371603449e-05,0.00048779944598792923,0.0007772857565096329,0.00047337272635271767,0.0010453109927390544,1.7320649702852184e-05,0.001077768034302784,0.014433756729740645
0,3.35916508268108e-05,0.003517441960055036,4.5053523630671474e-05,2.1244687085942983e-05,0.9915185911069188,2.522851343459625e-05,0.003093328342067195,3.42737818934928e-05,0.0003751270344229608,0.0008743960943075205,0.00046172330535713594,0.0010456316511702288,1.7802863586815136e-05,0.0010426705301482817,0.014433756729740645
0,9.087562030018497e-05,0.0033563120916707077,5.474224249148001e-05,6.536313623611438e-05,0.9923814269075563,9.998334223843973e-05,0.0019405026378422764,8.815162668232881e-05,0.000601765426509968,0.000615329946844038,0.0007055470216278224,0.0010470063709749416,1.7300106800391888e-05,0.0010843712847801393,0.014433756729740645
0,5.537691607736037e-05,0.002679575976580674,2.9454439021651142e-05,3.058275802385032e-05,0.9942267237288285,5.9326806682632166e-05,0.0017511576493408796,5.510360019273599e-05,0.00036517113887419737,0.00034950951575941957,0.00039801747061807237,0.0010444011408795486,1.4670963759029798e-05,0.0010717926079289342,0.014433756729740645
0,3.729285310111514e-08,1.3753237863291816e-08,2.2854147265326312e-08,0.0070832527191554435,3.533479324398018e-08,7.834151514470884e-09,0.011254308663996664,6.939587708393408e-08,9.674477491488223e-09,0.9816622368184376,5.658874010273502e-09,0.0034090928729467217,0.004237270814999823,-0.0018487314352434517,0.014433756729740645
0,3.7793774015654374e-05,0.002785048254370204,3.0320480709765472e-05,4.128898740798567e-05,0.9949011291339837,5.427484974294585e-05,0.0010806211870129894,3.663096630796136e-05,0.0003342668437367716,0.0002409690159743428,0.0004576565067373343,0.0010453034239755424,1.4564138944652989e-05,0.0010853586751481102,0.014433756729740645
0,5.327604766673637e-05,0.0019554024493381094,4.7039063277365506e-05,3.7613063063136094e-05,0.9952121485940153,7.128723810492174e-05,0.0013288032938400594,5.3235104519164165e-05,0.00037501660055453876,0.000464591135757518,0.0004015874098628201,0.0010466006777940546,1.4112214442826692e-05,0.00106190437495981,0.014433756729740645
0,7.623702961136865e-05,0.0037507122842985073,0.0001372462419617918,3.1743975580707836e-05,0.9893622517350714,0.0001157819912905245,0.003135192949179719,7.935578057531877e-05,0.0009146915138936344,0.001647503299843866,0.0007492831986929623,0.0010436588833447236,2.0286503979037592e-05,0.0010734501527375458,0.014433756729740645
0,6.0791087343639104e-05,0.0024383409147872032,5.996104984885007e-05,3.1169132874642264e-05,0.9927749561284067,6.894066909504581e-05,0.0023627399645058246,6.367324991625976e-05,0.0007063065297156122,0.0009020433493147946,0.0005310779241915978,0.0010424955670543514,1.5418451806577394e-05,0.0010665224447713544,0.014433756729740645
0,1.1550725883845428e-06,0.5463293523360019,0.0007769951458507381,5.218351742917628e-07,0.44238813814946043,0.0016538161023682588,0.008549879635750698,1.1522878078656606e-06,1.8633554845295908e-05,1.1085279312159628e-05,0.0002692706008402994,0.0002197806745205353,0.00022981504473248727,0.0005172463283554594,0.014433756729740645
0,3.230982737965762e-05,0.08602856227548039,2.198488512291678e-05,3.7856271956757974e-05,0.9067526820978784,3.487302914396235e-05,0.006046418903491025,3.751093175813347e-05,0.0005681658407736075,0.00013055110347309887,0.00030908483354197367,0.0009271296652440087,4.359834534801268e-05,0.0009597824728049113,0.014433756729740645
0,4.5367284031172816e-05,0.0037410278922744046,4.9093176739484524e-05,2.8360125972526223e-05,0.9900116193789315,7.445427079108156e-05,0.0034960011094921323,4.697905644268784e-05,0.0005696455431822326,0.0012608413428360549,0.0006766108193068301,0.001044302846432601,1.69184848458242e-05,0.00107235371147724,0.014433756729740645
0,4.636132800787306e-05,0.004533648316440123,6.68884504845165e-05,3.077401434711057e-05,0.9896825133556834,3.329696099627861e-05,0.003641052737744866,4.7244824158694283e-05,0.00039316670405662634,0.000928548722464214,0.0005965045856160274,0.0010460832181578895,1.7692596792520444e-05,0.0010355102159330574,0.014433756729740645
0,7.486728656920772e-05,0.008506444254459383,8.218743590874542e-05,3.66831600786763e-05,0.9824339704712294,0.00011465660382559705,0.0046393598799872775,7.887818139459229e-05,0.0009167338412528945,0.002055345449317527,0.001060873435976594,0.001046815866884039,2.403934513300745e-05,0.001068624353622499,0.014433756729740645
0,8.724679678342956e-05,0.007184802472838152,8.949440718479738e-05,2.985645337496611e-05,0.9850496595479689,9.578723301639257e-05,0.004782880871977479,8.77999885540473e-05,0.0007399402672832622,0.0010161530414983745,0.0008363789195201309,0.0010421765691446204,2.3427137150563355e-05,0.0010678717424150003,0.014433756729740645
0,1.8765600053965676e-08,7.864903964198694e-08,4.685442678864835e-08,1.7805380286145367e-08,9.682659808366859e-08,2.66302719430535e-08,0.031067029791534785,1.760607032654856e-08,8.428756295649493e-08,0.9689325421557459,4.0627758817659764e-08,0.005552229557314055,0.007390986589384683,-0.002018812056120312,0.014433756729740645
0,7.886333192253583e-09,2.7064442939499443e-08,3.4481312600807004e-08,5.425042894470639e-09,4.0670333759628395e-08,1.3875550814244878e-08,0.0425638031778665,7.431325704039393e-09,2.1015640835363926e-08,0.9574360250785543,1.3893586562365773e-08,0.004391406307959437,0.007379341432092861,-0.009580745238909972,0.014433756729740645
0,1.5979534705153177e-08,9.094737981634649e-08,1.5080806816380495e-08,8.951296099616349e-09,3.549803376112602e-07,1.7267952110794127e-08,0.031489859066463274,1.8549753422609935e-08,1.1656615668708255e-07,0.9685094608985335,4.171173065344468e-08,0.005043794963025487,0.008346494946347805,0.024131408261010408,0.014433756729740645
0,5.0489483263688975e-06,0.6291365968143866,2.9143717372306376e-06,7.684678932048351e-06,0.319887318354639,5.148182600582286e-06,0.05083428402165275,5.524594458292801e-06,2.1088166994428423e-05,5.824313462156391e-05,3.614873165144739e-05,0.00019677302964192958,0.00022035863808148542,0.00042860241283952525,0.014433756729740645
0,7.275524576620761e-05,0.0050661046363189716,6.650386620354956e-05,6.044373190068034e-05,0.987561425190447,7.81050830831662e-05,0.00490142254539075,7.442826068271292e-05,0.0004853204605162716,0.0009821753886192005,0.0006513155910710689,0.0010467437041985954,1.9368186211497178e-05,0.001083321835875321,0.014433756729740645
0,6.328785806201161e-09,6.527806383428822e-09,2.9442859731095146e-09,3.885808138289102e-09,1.1226968247005428e-08,4.367974359314722e-09,0.026809497460927856,5.146150205873064e-09,7.824632250278988e-09,0.9731904512834952,3.0031645426301467e-09,0.004562661274254064,0.007295687965919063,-0.0007029749736790067,0.014433756729740645
0,3.466239537953724e-10,7.171007878234823e-10,2.8003634951833254e-10,7.20923783217341e-10,9.94497436927998e-10,1.9716790884911065e-10,0.09006300229454908,3.660245276465329e-10,7.686716180864799e-10,0.9099369930083633,3.060393683687679e-10,0.003916687451197825,0.007488302377274247,0.0011357467284690034,0.014433756729740645
0,7.16859554281871e-05,0.005470924296669815,5.8963644467943026e-05,5.490678235596322e-05,0.988090594237411,6.192045573865465e-05,0.003956292645757842,7.307187284029088e-05,0.0005119823701256788,0.0010429522021769824,0.0006067055370276785,0.0010460683187749568,2.0457853164600705e-05,0.0011027012926788306,0.014433756729740645
0,0.00010715184332557736,0.007848418328796559,8.373930147903589e-05,9.022062915422953e-05,0.9791200685456382,0.0001313644575840063,0.00703431048824046,0.00010775878238836755,0.00128187991697948,0.003025487880696658,0.0011695998257177116,0.0010449026067851108,2.894031623115137e-05,0.0010858201816960115,0.014433756729740645
0,1.9681654866655014e-08,3.1830415436376655e-08,1.8098189273670424e-08,1.6553918653938397e-08,4.6442169069356604e-08,9.952259219584118e-09,0.03475271635440973,1.5567081329857277e-08,2.4962634494305895e-08,0.9652470868019188,1.3755345675144975e-08,0.003740433569996695,0.005149708044544259,-8.77405074028861e-05,0.014433756729740645
0,5.0995748515191305e-05,0.003857074087363551,4.643204462360229e-05,2.7349134070491117e-05,0.9915757478409633,5.209785100838544e-05,0.002473947334700118,4.89525189453774e-05,0.0004493876025747822,0.0009223781771528688,0.00049563766008231,0.0010448420248927934,1.720297099990098e-05,0.0010700552610640888,0.014433756729740645
0,3.8983421980989135e-05,0.0027626856711336517,5.124566637207833e-05,2.7421267721236e-05,0.9928851993481878,3.476436151119395e-05,0.0025061506360121075,3.8523736710381336e-05,0.0004295903692189964,0.0008525296267237582,0.0003729058944276528,0.0010469045949076643,1.685519147279364e-05,0.0010493116300005327,0.014433756729740645
0,4.263353296753568e-05,0.0036738818380534937,5.260674525560665e-05,3.786744516373422e-05,0.9910236920542338,5.466915316373108e-05,0.003139608817689334,4.335597026993714e-05,0.0004218879168432116,0.0009210739217409684,0.0005887226046187934,0.0010450148174835812,1.7917862589046223e-05,0.0010158121084629676,0.014433756729740645
0,6.378852705376952e-05,0.005274869633656304,8.141151646872594e-05,2.276668212132399e-05,0.986177388533778,6.898292165117656e-05,0.005304630940879671,6.496589455988808e-05,0.0006206237553453112,0.0015638023599928886,0.0007567692344933398,0.0010460027164107771,2.0607768556714195e-05,0.0010385277022063298,0.014433756729740645
0,3.2343907714501547e-09,1.028851704127086e-08,4.434922136047279e-09,2.1818196038639225e-09,0.014296512258453197,4.536218402659695e-09,0.7867792349073774,3.0147390463934677e-09,1.1722988114990595e-08,0.19892420862408353,4.796491168665308e-09,0.0031229942158879473,0.003856209641735209,0.0038216735435978163,0.014433756729740645
0,6.232873601153157e-09,4.319643295431191e-08,5.835985621116837e-09,4.8661420278004e-09,9.705728122784676e-08,7.442051490702991e-09,0.053517737638601834,7.080481982908354e-09,4.928513393849454e-08,0.9464820163721489,2.499285358967349e-08,0.005037396318515622,0.007033033296830992,0.002743938610192036,0.014433756729740645
0,1.9119970197348667e-09,9.3198405985531e-09,2.2978052594533986e-09,2.1338903178434208e-09,1.5712177774906238e-08,2.6810598576865856e-09,0.1404173877252707,1.8547647705060628e-09,1.1869264562392975e-08,0.8595825593726538,5.121253261387105e-09,0.0032951382064632458,0.007871614386220964,3.2794539281056204e-05,0.014433756729740645
0,4.163683022990584e-05,0.004735602981227502,5.336368734760176e-05,3.2114952288530486e-05,0.9890495106617552,2.687731633373483e-05,0.003931121536857618,4.015264152126733e-05,0.0005138003420795862,0.0010327442030097001,0.0005430748473493347,0.001045527791145023,1.737877783670023e-05,0.0010743969829155582,0.014433756729740645
0,5.932749584353593e-05,0.003210867904684437,2.9146529214404543e-05,6.603245945599522e-05,0.9926068539200713,6.637668183933308e-05,0.002007252565692872,6.175548517288254e-05,0.0006533344575381997,0.0007747092479232913,0.0004643432525633928,0.0010472213860173672,2.107606553401767e-05,0.00107111551791591,0.014433756729740645
0,5.537199825683399e-05,0.0022313034871877576,3.798635669046039e-05,5.3664454997686954e-05,0.9931922827787931,5.8198256903254476e-05,0.002434967526102979,5.474097283631096e-05,0.0006606517883602709,0.0007426042043149342,0.0004782281755564768,0.0010489593624087323,1.7985906406458297e-05,0.0010568402197044281,0.014433756729740645
0,1.6234452244864764e-05,0.11461545091677283,5.704330235181815e-05,6.892790640693364e-05,0.8784982911902394,1.730720378932747e-05,0.004926386393675586,1.5367672992360625e-05,0.0012876481029788832,0.0004010889358496355,9.625392269857706e-05,0.0009010478048831915,5.202421142574367e-05,0.0009521738219752955,0.014433756729740645
0,1.8306621981314154e-05,0.63276612369532,0.0005695551241273356,6.872216794133061e-06,0.34793474948801556,6.397961241143125e-05,0.018057773857021227,2.2711317426613308e-05,0.0002594464919585626,6.4398248515428e-05,0.00023608332642860726,0.00012438275353577244,0.00021268899945387138,0.0004072768402835512,0.014433756729740645
0,9.145555847520853e-06,0.3419779472388276,4.703600763564902e-05,5.9158880663230474e-06,0.6437476491606332,1.4843135243709317e-05,0.011232355854309557,9.055767269791344e-06,0.002400567681487505,0.000409135249069393,0.00014634846160977124,0.0005636469515813236,0.0001374436525382895,-0.0020953626215587154,0.014433756729740645
0,1.5735694884313338e-09,2.161881636129818e-09,1.0702187684427235e-09,1.1171760554274283e-10,3.149211640294016e-08,1.141513421477141e-09,0.05100641488689969,2.0929626144320722e-09,6.84972018618228e-09,0.9489935374404938,1.1789049067732256e-09,0.003806455049842322,0.006479419794687863,9.403312345316318e-05,0.014433756729740645
0,7.246532162280427e-05,0.0068743457623256475,5.9339256617207426e-05,3.938005613421815e-05,0.9839048447275855,8.440280224945585e-05,0.00520999282150181,6.944640740724067e-05,0.0006709989443264749,0.002157915755275121,0.0008568681449545172,0.0010482586726510543,2.2843981064759845e-05,-0.003110998564878763,0.014433756729740645
0,3.780654553075693e-08,6.86304548851969e-08,5.735725877731315e-08,3.884642175716358e-07,1.3922661286413272e-07,1.8635096511853125e-08,0.043224052265051834,3.139315907820765e-08,4.264849734516209e-08,0.9567751343611007,2.921199763772606e-08,0.0030307140139658366,0.00581398505258194,0.0023106927891121515,0.014433756729740645
0,9.190808573949046e-09,2.2889727188009323e-08,1.9182560941364226e-08,1.3482374437330039e-08,3.913402474468245e-08,7.566160822116902e-09,0.049695892289641955,8.386105903261082e-09,1.6545413398897858e-08,0.9503039612230103,1.0110167244730041e-08,0.0033791158840960856,0.005656436949814444,-0.008938254982168384,0.014433756729740645
0,1.1678419791976294e-05,0.6173630922911404,0.000669732450202296,2.059120513686252e-06,0.37004529760382726,0.001354341627720027,0.010290848861660658,1.8536238166533675e-05,1.991910666718512e-05,2.5200400656001092e-05,0.00019929387965421773,0.0001093214172175747,0.00021844379032037847,-0.0024897887464138593,0.014433756729740645
0,0.00031114194634550936,0.22310601071605504,5.290748505067645e-06,0.004691197472780974,0.6962193391586433,0.006515338366029843,0.06907893017671324,1.1896301191821544e-05,7.222400504543438e-06,4.7438330259253886e-05,6.1943829714307295e-06,0.0008254517943439871,0.0006195296998343944,0.0009698401328147745,0.014433756729740645
0,4.817469528186379e-05,0.005179423332520921,4.1747480656516045e-05,4.5223938535067355e-05,0.9889871022298273,4.932852919774277e-05,0.003775686386765437,4.672292651621773e-05,0.00043782853268146206,0.0009128097698733768,0.0004759521781439895,0.0010471542980229722,2.1143233984420056e-05,-0.00014842435127330466,0.014433756729740645
0,3.9388442580361305e-09,1.7595621238529304e-09,1.3532795997013853e-09,2.7247468601180673e-10,1.4891838101491373e-07,7.791485073778019e-10,0.035647350997791975,4.851930173646997e-09,1.301233392834171e-08,0.96435247224051,1.875738420874724e-09,0.0046323023848850444,0.0068653757922809665,0.007124429841875715,0.014433756729740645
0,0.0006225799563870778,0.28597331795838316,1.8187733838070785e-05,6.823783195343845e-05,0.7049960106012619,0.00019654529595419093,0.007456354812474659,0.00014101028254437167,2.3122343603804683e-05,0.00040439513828467336,0.00010023804531498524,0.0006390150438964116,0.0001375545622662875,-0.0006199117993126469,0.014433756729740645
0,4.9128956647724295e-05,0.0025965668932527953,1.729603362649643e-05,5.3568305813340925e-05,0.994091278143809,4.40252179885231e-05,0.0019478227726420579,5.1813042147353275e-05,0.00028614491826218217,0.0004534179013204812,0.0004089378144897663,0.0010462217193677279,1.9380910736555883e-05,0.003330900508063496,0.014433756729740645
0,6.671577298327919e-09,1.611694357116484e-08,2.6805913621615703e-08,7.661506135784903e-09,1.2502081343289163e-08,1.3247258766206875e-08,0.11226885565884125,5.547027616771947e-09,1.6851552036941996e-08,0.8877310322418014,6.695493196852392e-09,0.0026766527720414077,0.006254167601146628,0.006046185676805597,0.014433756729740645
0,5.756243324638438e-10,1.1126991796201504e-09,5.450143142034766e-10,1.622353655117574e-10,1.0582178693308134e-08,1.2574172154903724e-09,0.05004299288931786,6.749269050992259e-10,1.0185512081798389e-09,0.9499569905151395,6.668951298127037e-10,0.004211085569491496,0.007351320007352415,-0.00607967868119698,0.014433756729740645
0,6.141164298949903e-06,0.23184875947827063,3.889148955408174e-06,0.004044044882731067,0.6417405234786431,0.01165390933334054,0.10624798143706675,2.812199393651205e-06,5.131172123566239e-06,0.00444509105329505,1.7166518813723562e-06,0.0011254855690766446,0.0007758047444698689,-0.002273987354734073,0.014433756729740645
0,0.002074272986774117,0.3959832591632407,0.0005749848654816656,0.003764178712008497,0.5323420063621357,0.003786913696639026,0.03454132254782329,3.76566023691313e-05,2.5191915442886025e-06,0.026891735043796827,1.1508281868410497e-06,0.000779932302906634,0.0007220373233234288,0.0004309979147164585,0.014433756729740645
0,0.0011352204742381806,0.48039837741186536,4.6653018605835595e-06,0.002323166904444538,0.452267103416849,0.005777144600955134,0.04404604628451794,0.0001870785713097101,6.707221553460945e-06,0.01384805049681034,6.43931559592749e-06,0.0005952320120840442,0.0005213479772556395,0.008175527421520095,0.014433756729740645
0,0.01048442124770752,0.22337998194744224,2.7819553134710526e-06,0.004087316855938047,0.6774495405926954,0.002072517236679309,0.05174146585914198,1.4855148702587554e-06,7.802909998390982e-07,0.030779184353190193,5.241460217612159e-07,0.0011759560798680982,0.0009347707446277065,0.017736815260870217,0.014433756729740645
0,5.491273122454809e-07,0.27802464058843734,3.1379787638760867e-07,6.532649130619586e-07,0.6558324339105268,4.2244048069115084e-07,0.06613184151852264,5.632937819918942e-07,2.046955787218085e-06,5.490063472806325e-06,1.0450388890049097e-06,0.0006786878370970726,0.0006568158419541863,-0.0003792949687149163,0.014433756729740645
0,2.9558612408401014e-10,4.660332488101306e-10,1.614040351392859e-10,8.650762638711313e-10,1.1516965640507126e-09,1.176648975907156e-10,0.17021342200481057,2.9845368028865165e-10,2.872327498482084e-10,0.829786574140284,2.1176001299192126e-10,0.0024282261258599933,0.006146660107944874,0.013085476251826201,0.014433756729740645
0,9.361615843567251e-07,0.1281649549847943,1.4694496460336155e-06,1.910128972788744e-06,0.7257649050634049,6.581721916379494e-07,0.14604829951314868,8.856912319082639e-07,3.825091615032623e-06,9.498058107902756e-06,2.6576853024878404e-06,0.0008571050098871406,0.0008353152987498044,0.00169589556923539,0.014433756729740645
0,6.874007829988139e-09,1.5218268260012784e-08,8.149289530412353e-09,0.006935285736715944,6.408662354995781e-08,2.801320351738928e-09,0.7749520540792478,4.863552472408514e-09,8.498234979894225e-09,0.2181125443832521,5.30945591678301e-09,0.0016967792351888229,0.0031604198373931056,0.007812012839448712,0.014433756729740645
0,0.003703823708796077,0.5489843730898529,0.0010421116168887995,3.773809439264657e-05,0.38776543781720363,0.000642023839781343,0.056251712011182294,0.00010702999409336285,7.41119078247919e-06,0.0014532553102133208,5.0833268134902956e-06,0.0004152779221237897,0.00048665267506406207,0.011810698834963823,0.014433756729740645
0,0.0048048938187750774,0.20528331907141872,1.980284920110243e-06,0.005520620087242465,0.7137326498209814,0.004748463684048734,0.04723093690269569,3.2155543220284564e-05,3.2228653414601984e-05,0.018601338738310193,1.1413394972993284e-05,0.0008924869600693569,0.0008282543883371659,0.0013794954096536345,0.014433756729740645
0,1.3277499454496016e-09,1.9643446731776765e-09,5.259442465860308e-10,0.03419752073223067,3.443521072936162e-09,7.924000356813021e-10,9.138788458548696e-09,1.1097041682283193e-09,1.4867790422090975e-09,0.9658024585828555,8.957315539629168e-10,0.002977039717407114,0.005559129876610265,0.007811360661523087,0.014433756729740645
0,6.238041728020078e-06,0.4088425768449152,5.353380766770854e-06,0.007971793621787475,0.4733771906343291,0.010573385638695516,0.09649752366476266,6.358769395083175e-06,9.071818359076404e-06,0.0027042598067188437,6.247778542113037e-06,0.001072046561130375,0.0007319993951144028,-0.0021782321809599076,0.014433756729740645
0,1.6640854259803894e-08,2.1712843152414473e-08,5.192068595462897e-08,1.2137205211791265e-08,4.467651709667473e-08,1.3598060203545283e-08,0.08991919682461899,1.6165816430922786e-08,1.959128591594828e-08,0.9100805945894764,1.2142612533341939e-08,0.003540388603133192,0.005699092102245454,0.0032788004774459037,0.014433756729740645
0,2.472352536072791e-05,0.49770750100092104,2.309381252080527e-06,0.0020763542384585484,0.47445158526309755,0.0005811566847321915,0.021322519398968242,0.001638645242461542,3.052344432040047e-05,0.0021567433069866367,7.938513441081737e-06,0.0004398673048504088,0.0005535482621137883,0.00015207408592261742,0.014433756729740645
0,1.120007328853827e-08,4.2917177196812976e-08,1.2321989871554832e-08,1.1108116069608552e-08,6.12728878728736e-08,1.6256529143351188e-08,0.02445733185892541,1.2039487176302388e-08,5.823178794383825e-08,0.9755424247110857,1.808193641179349e-08,0.005684454249770096,0.00661001014347,0.001613095790623559,0.014433756729740645
0,2.8688007784837076e-08,9.980143914316473e-06,2.133458241187292e-08,2.826392567814485e-08,1.4846020679264755e-06,3.0627888813565675e-08,0.6147402906529671,2.611211970256256e-08,0.0478176860305963,2.469833585147676e-07,0.33743017656057145,0.0008359929136904994,0.0029071965000438517,0.016574609199087736,0.014433756729740645
0,1.1982361624840878e-07,0.46136637455046053,1.0856766094826072e-07,1.22417267279347e-07,7.199673197860156e-06,1.0427488805826879e-07,0.08292729958704721,1.1514884947987524e-07,0.2929189892995699,1.2405044202678845e-06,0.16277832615302043,0.00035942763963785353,0.003636710935483786,0.01543261915968067,0.014433756729740645
0,8.080118264056395e-07,0.24644745951351543,0.00015543666410551863,0.006989217854354876,0.6672625710094306,0.004908450230928239,0.06374402621105771,9.83219480828414e-07,1.427028218011839e-06,0.01048787516807552,1.7450890069216167e-06,0.0009436025484700912,0.0007065308736893495,-0.02185409197048816,0.014433756729740645
0,0.0031161989830410493,0.24426506973220033,0.00019919871360079972,0.000586869891542518,0.6615002551570582,0.01054481756865896,0.07237554548595974,4.92255149323511e-05,4.680248076987143e-06,0.007355331562684412,2.8071422448180247e-06,0.0009798668701122989,0.0007178002947177743,0.02188146987441936,0.014433756729740645
0,2.9512339499370427e-08,1.5814380022080644e-08,5.489424901240824e-08,9.250274165200594e-09,2.5598765478741607e-08,8.519948925807267e-09,0.039273539007701405,1.8320824250729848e-08,1.2677806324014228e-08,0.9607262788402686,7.563438138140243e-09,0.0041561460352421,0.006082142741474957,0.0018249596181323683,0.014433756729740645
0,1.2006892521758048e-05,0.3123629807935977,1.317271826821954e-06,0.0041234220632515774,0.6219278711186613,0.001074060939140857,0.05542346774869066,0.0021634419746236044,3.0866105100859345e-06,0.0029048365868424224,3.508000333519228e-06,0.0008173669694392577,0.0006352075443549533,0.007790910652736717,0.014433756729740645
0,1.6282776733715742e-07,2.525149716468633e-07,6.641123870782311e-08,9.843276260648457e-08,0.027046002952316718,5.239619725606562e-07,0.7948046127430621,1.249135442344835e-07,2.885929245594278e-07,0.17814770738431365,1.5926508499869812e-07,0.003005868331898161,0.003291372709617238,0.001558540761404197,0.014433756729740645
0,1.8367208251260593e-09,6.618322251934746e-09,1.6367037096230202e-09,1.4380224844545935e-09,1.4725583275956924e-08,1.6499541490424023e-09,0.03221204755935746,1.839005023751054e-09,6.858190279796186e-09,0.9677879113194959,4.518643148664991e-09,0.004797086359879169,0.007268419953278116,0.000514748714175952,0.014433756729740645
0,1.632389163816748e-07,0.10016620741827861,3.0727256558735156e-07,1.671566292542958e-07,0.00019658760846248243,1.3230499643049518e-07,0.414413264570227,1.4737727492049278e-07,0.1572513165953446,1.4417990154967423e-06,0.3279702646582891,0.0005404714932652239,0.0030724906682032846,-0.0005509907906773928,0.014433756729740645
0,1.1940434759401858e-07,0.17894714095976488,1.1816186495023416e-07,1.341511476318583e-07,4.351158794889617e-06,1.197974069422339e-07,0.29734608825996817,1.1330221185433275e-07,0.24989282477671182,1.6200825964173163e-06,0.2738073699451833,0.00027693168678617574,0.003512062353511294,-0.004606638437969174,0.014433756729740645
0,5.396389539576847e-08,3.600440335520397e-06,3.662709507265806e-08,5.2692383156524336e-08,2.735669880787666e-06,5.0103022210951215e-08,0.6261517521253768,5.108807244210193e-08,1.4331551437954568e-06,3.638806565330502e-07,0.3738398702541384,0.0004794511074558362,0.0028382820966495184,0.011376408828128131,0.014433756729740645
0,4.002295552287868e-07,0.000140893557820181,3.859475315193974e-07,3.897437498890651e-07,0.48406346579451426,5.072587245844791e-07,0.2848723217512697,3.6227387203832416e-07,0.2180861274045282,6.617826515334413e-06,0.012828528211919678,0.0009255928149757279,0.0018408315258579414,-0.00291079733366782,0.014433756729740645
