,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,4.7446791628224244e-07,0.6071272033819923,1.4542588698184943e-06,7.254817619847457e-07,2.960520602817678e-06,9.883479261814572e-07,0.1719284868818736,5.624495888881409e-07,2.200312390317418e-06,2.04586280851256e-06,0.22093289803426874,0.0002112411209147819,0.003816805142957706,0.002787835793536942,0.014433756729740645
0,3.233550351981741e-08,3.2931403969252927e-06,2.9721582698160933e-08,3.7882753207355326e-08,4.201321131601945e-07,2.7533250223723725e-08,0.2714894228409247,2.7869148783473346e-08,0.36848258528680716,1.8208307055196152e-07,0.360023941174449,0.0001320296920044006,0.0036184620679819675,0.009310353075502176,0.014433756729740645
0,1.4344975303883101e-09,7.991342843150191e-09,1.3780435086034925e-09,1.8279120039956364e-10,1.4130852565302996e-07,1.4978692324639357e-09,0.030775831172524675,1.882123388899681e-09,1.1895965089126884e-08,0.9692239974374401,3.818874624484694e-09,0.00462290267999396,0.007187947368449708,0.005321134108099473,0.014433756729740645
0,2.1387075863962874e-07,7.666104230526412e-08,4.490081402602684e-08,0.009922052156254831,1.2275503775479113e-07,4.223219337509587e-08,1.4915590995030345e-06,1.5814320755865036e-07,6.760937438988772e-08,0.9900756943209899,3.579121933692001e-08,0.004127646595412311,0.0057870561277952905,0.00015167090319727035,0.014433756729740645
0,3.8312898089629503e-07,0.11120949728900076,2.5426868635540344e-07,3.5376892501029536e-07,0.6496266091250104,6.197874394220104e-07,0.15366111411471017,3.8888759561519367e-07,0.085478588063169,1.6431921140535267e-05,5.759645342522599e-06,0.00048568930787529815,0.0015357794055304529,-0.0036360416212498324,0.014433756729740645
0,2.738327925014349e-10,1.0170227359431684e-09,3.319018782618547e-10,2.4007455320523133e-10,4.232327519851384e-09,2.815211380590224e-10,0.1321781513835298,2.9022706183607587e-10,6.341432826929436e-10,0.8678218408773671,4.3805043417527697e-10,0.002333153965276259,0.005784588291395296,-0.002345826986790366,0.014433756729740645
0,1.1524519257207994e-06,0.003967950756691057,1.29612840363596e-06,1.094814427538078e-06,0.8012371905523313,4.9717540183007435e-06,0.19475036280439065,1.0240487017713097e-06,1.6566795523143047e-05,1.4021545951134105e-05,4.368347635764791e-06,0.0009983161234153456,0.001242321829693598,-0.00311977266041518,0.014433756729740645
0,1.542100219611702e-06,0.017173833225574496,2.5392814641232743e-06,1.0070453770570841e-06,0.8558130525598129,2.8233948272862128e-06,0.12695386364502179,1.5401893157463567e-06,2.3632766948331842e-05,1.8616006752962802e-05,7.54978468555539e-06,0.0008464311264160771,0.0014369418406105189,-0.001240498896698677,0.014433756729740645
0,2.7487771815059615e-08,0.20831862958708056,2.3515068183247866e-08,2.4349673890468027e-08,0.388753273916614,4.1895157196109236e-08,0.04095622212305299,2.9938698294509204e-08,0.21851005229178008,3.2433061991213237e-07,0.143461350564483,7.89968908374926e-05,0.002349480951749609,-0.01776719018584997,0.014433756729740645
0,4.618900281220711e-07,0.00010137433024744564,4.130786314575098e-07,3.736442052118549e-07,0.8847689341461062,6.734701782343838e-07,0.11100348769017196,4.528254123863903e-07,1.9137296606974635e-05,4.819190737520262e-06,0.004099872437674018,0.0008923028937129387,0.0016553975099947024,-0.007760012121762243,0.014433756729740645
0,3.6680864458211174e-08,0.2133600776176617,5.9287046567320945e-08,3.321356110841251e-08,0.24383915432460337,5.294481326841079e-08,0.23793972096828322,3.739635687277508e-08,0.30483932333660774,4.531234599145574e-07,2.1051106741439508e-05,6.485786621369099e-06,0.00284155212528879,-0.023550080676785923,0.014433756729740645
0,9.433286482014793e-08,1.2992057034631374e-05,4.833599025436359e-08,3.3106054715347563e-08,0.7859759871792131,1.4285473069496342e-07,0.1898090711488304,9.646737333659557e-08,0.024195172797262764,2.0130982921951886e-06,4.348622351533336e-06,0.001031543353318002,0.0017530085832249491,-0.01330127969772719,0.014433756729740645
0,0.017426089352473795,5.3392807530047916e-05,5.845883180152553e-07,0.0010145004990103315,0.8563157188741037,2.222232867517747e-06,0.0755289700378172,0.00011320531815894325,4.971029273199241e-06,3.3234378392023324e-06,0.04953702182261043,0.0006739506056349814,0.0028955986014792025,0.009168000847183763,0.014433756729740645
0,1.2731022894526005e-07,5.15075590907465e-06,1.4277683986407753e-07,1.0682995081028474e-07,0.8440462521335633,2.1643166933672287e-07,0.1485754637066067,1.3093350366576548e-07,0.007367001161541662,1.1014286660788356e-06,4.306531521045764e-06,0.0006665399619847483,0.002157391436404773,-0.012073498383913502,0.014433756729740645
0,1.7778646613661877e-08,4.310219971306284e-08,1.8519759461900323e-08,5.03666968678746e-07,8.086461821962161e-08,1.4265426881687658e-08,0.04065424256134749,1.7245986907450408e-08,3.0730515134425426e-08,0.9593450128596237,1.8404896993769992e-08,0.0027815116141880905,0.0068393280010592954,0.03060897684894665,0.014433756729740645
0,0.014198959045235155,0.17201275513969366,7.60357234911711e-08,0.002592060880569468,0.5578073743347722,1.4235725446500315e-07,0.25338502488801656,6.695423349387308e-07,8.873471223174127e-07,3.2664316258787215e-07,1.7237861144289251e-06,0.00018504521845933642,0.0032697609155886848,-0.01685345028316549,0.014433756729740645
0,0.014350350599481315,5.200048767467516e-05,3.845141224907759e-08,1.7533248563844953e-07,0.57441192255512,9.881771086661428e-08,0.1920688819452671,3.599901803462662e-07,0.09116159613383693,2.2400356098113816e-07,0.1279543516832714,1.4185029177282823e-05,0.0028037872033123325,-0.025157623497253593,0.014433756729740645
0,2.2903270569385792e-07,3.3630623217597492e-06,2.506317114615202e-07,1.8772513243167615e-07,0.6999481217155051,2.6927738197879614e-07,0.24665828789864933,2.2760191659818358e-07,0.05338503678326588,1.1688705864534593e-06,2.8574008238259004e-06,0.0002965108534190896,0.0030438997676331837,-0.0032873068750672355,0.014433756729740645
0,4.882395495106051e-07,2.205306203069779e-07,3.5477331844554024e-07,0.004902218802554508,0.7695643615979053,2.686198079426619e-07,0.2255309293670181,7.04480201062097e-07,1.6898920090209813e-07,1.7237332921159201e-07,1.1222649494394309e-07,0.0006671524100353793,0.0026040487619563386,0.018121132023073173,0.014433756729740645
0,1.389217144636062e-05,0.1284904188322191,1.4467568268996633e-06,0.006161672235613027,0.6706446445798053,3.88055049621147e-06,0.1812782869286877,8.33761839105183e-06,0.0001285281829491904,5.750546000231672e-06,0.013263141597565666,0.0007339158212971123,0.0028058986943888483,-0.003178651763637406,0.014433756729740645
0,2.5901026519258057e-06,0.13783961066547185,1.17919647245685e-06,0.0005630045264704813,0.6616408122862315,1.412584946295711e-06,0.19992087017749455,1.3872666664880416e-06,1.967150738398236e-05,3.6520535494231837e-06,5.809632659174956e-06,0.0008356881274378531,0.0025825868791900255,0.020569459840693565,0.014433756729740645
0,0.021096795859639986,1.8577918030510338e-08,2.096539800227823e-08,1.163791491788338e-08,9.682776117858447e-09,1.8239016936649632e-08,0.01977935875314181,1.7880588382395074e-07,2.3994633718399754e-08,0.9591235517797544,1.170391743891718e-08,0.0027729247198284117,0.006308457001429209,-0.029459714491353015,0.014433756729740645
0,1.051391274956217e-07,2.116984916003244e-06,7.208069180125795e-08,8.008705461919374e-08,0.6545893082737707,1.1899788014358211e-07,0.276664828144298,1.0400354491240082e-07,0.06874051021629801,9.483613132740726e-07,1.8077111054081672e-06,0.00047161423465327053,0.0027653981297314284,0.015273475595488818,0.014433756729740645
0,3.61599117180902e-08,7.907561946764781e-07,3.058307635066343e-08,2.9218917355720527e-08,0.6680121091244426,4.7216924190910805e-08,0.2542556973742705,3.648668155194223e-08,0.07773052522115949,2.2250298227452733e-07,4.753554396172274e-07,0.00039801320826490945,0.0031165572358789442,0.005375736362273061,0.014433756729740645
0,1.1313808367797368e-07,4.079967916359635e-06,1.0928980970807853e-07,9.716221310950926e-08,0.7298269109634242,1.4859354066267822e-07,0.23312284307230252,1.1634602945319059e-07,0.03704138864040048,1.1282139448649733e-06,3.0646123344088047e-06,0.0006696053509858313,0.00280533589596973,-0.0046077410642022315,0.014433756729740645
0,6.264947347638404e-08,4.833768907750066e-06,6.866501452904788e-08,5.373303181033935e-08,0.5766724375914838,1.0293452845706187e-07,0.3056628070284784,6.266616875200104e-08,0.11765514205461504,5.409853697464384e-07,3.88792292859404e-06,0.0003071326983398437,0.00292266769069926,-0.0036068888588136902,0.014433756729740645
0,0.0015309450608989475,5.434894477690167e-09,3.087272620667744e-09,0.02028491837951777,1.1844696377226282e-08,6.474834938242589e-09,0.978184032189482,4.2289034373559026e-08,3.516991501536923e-09,2.93526885701333e-08,2.369684451188684e-09,0.0016915640961723702,0.0037083259119153216,0.0040343683466232865,0.014433756729740645
0,4.5839823310196805e-08,9.303141347357438e-08,2.4827718373059226e-08,8.379287383107498e-08,0.011868277937869936,2.0293647937066308e-07,0.9881309017863517,4.698417781799938e-08,1.0724566966895875e-07,1.3717926355967788e-07,7.843834450688096e-08,0.002775265640986331,0.004039306757587704,0.003995788136513767,0.014433756729740645
0,1.795608985159998e-08,7.487241029745016e-07,2.097527196754327e-08,1.70750806218866e-08,9.623111790248755e-07,1.71651989512564e-08,0.5469759586852835,1.8136897798885946e-08,1.3072808230983315e-05,1.189023520172771e-07,0.4530090472603106,0.0007637027645426567,0.0059251663982058484,-0.012856745545121756,0.014433756729740645
