,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,1.797192288941552e-08,2.032040917842049e-08,7.03956737379415e-09,6.534670985452709e-09,4.7219537339329356e-08,9.392684482983228e-09,0.05979134400377548,3.4523504067574276e-08,2.6370641792484925e-08,0.9402084741294743,1.2493779394355477e-08,0.004191235627591402,0.010623515495090299,0.003360656914609062,0.034641016151377546
0,9.147529974025047e-08,3.4199679751475602e-09,3.360378800869237e-07,3.0381975428093094e-08,3.950898189244391e-09,0.7223705706611981,4.0472532153249794e-09,0.27762894937521565,3.3458030474075567e-09,4.298862842178712e-09,3.005634300790025e-09,0.023352506622476864,0.03188988989982633,0.020226829917117082,0.034641016151377546
0,3.5065159142304744e-09,3.0756382523597026e-08,6.262374331175649e-09,2.355281484574837e-09,3.069382500202736e-08,4.197204151981287e-09,9.032361194332208e-08,3.882953010033367e-09,0.04479338383093514,0.9552064326448376,1.1546075296322913e-08,0.005278273312935049,0.010296254976599068,0.003109773627769985,0.034641016151377546
0,1.1659897505334718e-10,5.297923662396262e-10,1.8828080209892833e-10,8.439254008866633e-11,9.568592730988936e-10,1.277929505717398e-10,0.11270290205862102,1.0836036016959382e-10,1.1538428393493305e-09,0.8872970943921575,2.8329739164670143e-10,0.0031084964489935603,0.00885473863652993,0.0031722546816553426,0.034641016151377546
0,9.5828570258366e-09,5.0968855380141e-09,1.4888065596811804e-07,3.677727208923751e-09,8.356539840467931e-09,1.166480963254948e-08,0.07365081043350086,1.0486421997832397e-08,7.840282818322395e-09,0.926348976374174,7.606131163555675e-09,0.004683281625317807,0.009783878606494644,0.003320137722761796,0.034641016151377546
0,4.6459962763735954e-08,1.0843230742017252e-07,4.9025257715908485e-08,1.937800979031148e-08,3.592408410119301e-07,0.004357268356257326,0.9956417456270114,4.770901885303184e-08,1.5430992194107278e-07,1.512191519126273e-07,5.024225157347307e-08,0.003823290926045028,0.0048211863490256026,0.0023800005512762427,0.034641016151377546
0,2.8581997654316016e-07,1.1330886937552531e-07,1.9104121329140218e-07,7.939960498195547e-07,0.01408555952252996,8.129464956423375e-08,0.9859122679226938,1.448671928275034e-07,1.0074320165382752e-07,3.77972610335878e-07,8.351100293903188e-08,0.0031183035308717205,0.004227414794755446,0.002403988655383393,0.034641016151377546
0,4.5517100343259987e-11,3.377066493377096e-10,6.082041012705372e-11,2.763917826070228e-11,4.758845600164294e-10,6.453150732601993e-11,0.08968668642497298,4.4793099605999e-11,0.9103133059679399,6.376550468660885e-09,1.736401298937731e-10,0.0035099714246785495,0.009689418351022754,-0.001028553172311264,0.034641016151377546
0,1.6380537894520216e-08,2.2174896109032616e-07,1.3928782271420445e-08,1.4817656357406492e-08,0.11564545517741219,1.2950930650070476e-08,0.22815545924764297,1.6579838083409778e-08,0.621136864797724,6.93570190626955e-08,0.03506185501349506,3.6349082260759145e-05,0.006141984241033908,-0.0002886536138412062,0.034641016151377546
0,5.3892454990744444e-08,9.973582498551946e-07,4.567601781805077e-08,3.979180609847962e-08,0.44756226342431527,6.076228411090389e-08,0.4856281838953476,5.473231617545745e-08,0.06680750259650331,2.2916111038778645e-07,5.687095950640487e-07,0.00026140303691822266,0.003046131000760361,0.0013916035730387525,0.034641016151377546
0,1.052534154697108e-07,1.6072757783829102e-06,1.4241455627914365e-07,8.002266604164519e-08,0.5771681099517514,1.2101295181269546e-07,0.40508270821340825,9.876579757531726e-08,0.017745748449046507,5.493038505776001e-07,7.293367779663804e-07,0.0002850371308919542,0.002694489947282562,0.0013514260015066166,0.034641016151377546
0,2.448642305333395e-08,6.958679449259545e-07,1.622935711435733e-08,1.8933932491981297e-08,0.5203776438326063,3.135539929878914e-08,0.41527257326500355,2.4597604721605313e-08,0.06434821348820237,2.316655754823713e-07,5.26277949506095e-07,0.000299454082677427,0.00306487884100672,0.0012946014815871365,0.034641016151377546
0,0.0020838740436550755,0.08074338016242348,2.2867941582279023e-07,3.744571765431965e-05,0.787564968138646,1.1169770996194819e-06,0.12955785933356148,2.7252638852260724e-06,4.195539766676006e-06,1.0225685190586469e-06,3.1835753742289625e-06,0.0004091163926556254,0.003377674789749632,0.0010764339108949436,0.034641016151377546
0,0.010391540945727008,0.28000648509446,2.2625324730927213e-08,0.011706084939315567,0.30925228379531666,4.805419117461023e-08,0.3886423976791334,5.181680286432682e-07,2.5210598565092067e-07,1.538988630645675e-07,2.126936540915742e-07,0.00027059522546929866,0.0030619225000297887,0.0007796007080953024,0.034641016151377546
0,0.0179383353607866,1.6451292018143487e-07,1.1482449044104295e-08,0.037223841368462914,0.35736380046317007,6.53438134239416e-08,0.5874734173622846,1.0891270253902451e-07,7.407687411397825e-08,9.887280104706889e-08,8.224373570039925e-08,0.0010945852563316284,0.003544451578720449,0.0002996151329056619,0.034641016151377546
0,-2.31552179849331e-11,3.744707544462264e-10,-2.0808462659982215e-11,-2.5302184579906064e-11,2.203604572623623e-10,-2.1446488253482163e-11,2.3009021516930813e-10,-2.21165057299864e-11,1.0817542548306618e-09,1.2460721939312617e-10,0.9999999980815316,0.00021823973468098392,0.01275223477520815,-0.005012365080355036,0.034641016151377546
0,6.295689678191139e-09,3.4585486751349465e-09,3.827978932930932e-09,2.83097902453079e-09,1.7438177168540257e-08,3.631078117619418e-08,0.06424792498068153,1.0443554886757773e-08,2.8408122184360556e-09,0.9357519875444369,4.028345579397153e-09,0.004453611832842043,0.009349686923206245,0.003081299751717059,0.034641016151377546
0,-9.383012969025127e-12,1.5770766800193748e-10,-2.6247556359096436e-12,-8.547547889391189e-12,1.1446821704951584e-10,-9.176586906566977e-12,2.74408267862506e-10,-9.406257137293891e-12,0.9999999987908152,4.369297888061233e-11,6.580485770854224e-10,0.0017461466507425057,0.007952490823241225,-0.001042413575435934,0.034641016151377546
0,-7.935583205422959e-12,2.0624759011622793e-10,-8.067838192472146e-12,-7.831590624641988e-12,5.7985599899026636e-11,-8.089308380674354e-12,2.469024360302297e-10,-7.891454743886526e-12,0.9999999989466473,4.973934719676294e-11,5.32297126318069e-10,0.001517118109783694,0.007139178554281975,-0.0008451618171266706,0.034641016151377546
0,2.0194882042876223e-09,4.586169667883673e-08,2.3903961671890505e-09,1.9885997509062904e-09,1.0840763865854377e-07,1.8329013777684968e-09,0.14915423279195278,1.9364429929300717e-09,0.6200763252285082,1.0068484165348369e-08,0.23076926747390084,0.0004905107504611238,0.007909795286253556,-0.0011132801625170835,0.034641016151377546
0,-2.6233652222814863e-12,2.7017789786443635e-11,-1.4951042249538877e-12,-2.3088894376246687e-12,2.5957358827252044e-11,-3.4695547533081604e-12,2.408348894903629e-11,-2.6792498636030605e-12,6.049126398172892e-11,6.063562203436688e-12,0.9999999998689602,0.0004573775012326882,0.010850193372182338,-0.004298028159427807,0.034641016151377546
0,7.578542996773037e-10,2.657782734103452e-08,7.045617718342344e-10,6.392083536305153e-10,0.12614612426293695,6.501889227349728e-10,0.029899056418762712,7.433831591397739e-10,0.8266635754228959,4.85070223476651e-09,0.01729120897168001,0.0002413590273997156,0.007198567890196938,0.00015242032012997034,0.034641016151377546
0,5.181713557418062e-09,1.3040337772898916e-07,5.1960885841764286e-09,4.467404742723898e-09,0.06322115170903951,5.325574834946393e-09,5.904555763712406e-07,4.959769636714621e-09,0.8129983975403571,3.131593625986515e-08,0.1237796734451618,0.000346455440634171,0.007957662878474086,-0.0005017529487970381,0.034641016151377546
0,1.4526444704975642e-08,6.690199721619645e-08,1.3419868785254336e-08,8.694304758939588e-09,0.011856133562909175,1.8491894745010737e-08,0.7852422694432564,1.6684909809976772e-08,1.1843724432772892e-07,0.20290130395092373,3.588624352037322e-08,0.003021909753098452,0.004222518912197721,-0.002561547493538057,0.034641016151377546
0,3.539207711005079e-10,2.3962000721898194e-09,1.0747311067486707e-09,1.9857549477708415e-10,2.6163670733270674e-09,4.5598606743888066e-10,0.07441603548220856,3.793043415490732e-10,3.5168310618571507e-09,0.9255839521429132,1.382967026306969e-09,0.0045130766917155585,0.010168851010572189,0.003279630249867387,0.034641016151377546
0,4.5576395044137233e-08,5.27556873701583e-08,0.013732276171863312,1.754277343048522e-08,9.5966135151253e-08,2.6904587516223067e-08,0.04268024918935989,3.6023161871374735e-08,1.6196916056638018e-07,0.9435870094472301,2.8453636833828452e-08,0.0035613623314547462,0.009029360185683165,0.0027441817642013524,0.034641016151377546
0,9.803822304828843e-08,1.1034671367679707e-07,3.3290249679913935e-08,1.2048127394350753e-06,0.019844361585925712,9.298010086719815e-08,0.980153563048638,1.4503787461537936e-07,1.1564088076440476e-07,1.9769483075727312e-07,7.752380799495537e-08,0.0031307213451333177,0.004477321896218536,0.0024035043136002698,0.034641016151377546
0,1.081865526220657e-08,3.070771281096614e-07,1.0539600032444641e-08,1.0624996528049186e-08,0.00703363800733388,8.434782106942471e-09,0.2558109814366211,1.016833596204726e-08,0.518288470503894,5.650633927311907e-08,0.21886649588231905,0.00015646316881723788,0.0063800583512107255,-0.00019854820230269125,0.034641016151377546
0,6.374404646696176e-08,6.537729359940528e-07,7.405917470974374e-08,3.694839626568366e-08,0.5239087821234818,1.1034237363001195e-07,0.3987106660316019,6.415522195440266e-08,0.07737831432969172,4.563561778023466e-07,7.781368942544061e-07,0.0005264595539417931,0.003149797319918012,0.0011689926183691096,0.034641016151377546
0,0.016679927568343546,0.14164003733262703,3.467971664838879e-07,4.996261902972824e-07,0.2615806862375833,6.636737003894998e-07,0.4031515544163453,1.2016148228683705e-05,0.0003735626301769035,1.3983950277454454e-06,0.17655930717460985,0.000247596747400669,0.0030369303076393478,0.002172433520894045,0.034641016151377546
0,1.0691175178962673e-07,5.0155346515966395e-09,2.7729529577766977e-09,7.245815027171915e-09,1.56886386903721e-09,4.1686619882257505e-09,0.015381961130823072,0.0577134397033801,4.763492374658902e-09,0.9269044637460245,2.9726994129698633e-09,0.002755375745554971,0.0062899324726560365,0.0027279686020604127,0.034641016151377546
0,1.6772681352494177e-07,2.5668697364210692e-06,2.027610425170211e-07,1.3519134867895782e-07,0.6661997871788206,2.0401117185837972e-07,0.2781055325208462,1.6987055316544194e-07,0.05568811446953772,1.2077095676463162e-06,1.911690562019319e-06,0.00010235474630607472,0.0028509342437237424,-0.0006828779366968539,0.034641016151377546
0,2.0608405388685772e-07,4.360571118699645e-06,2.816458854002764e-07,2.0370022594198796e-07,0.5559904179604499,3.6952345150932024e-07,0.3741330427783543,2.141247676634822e-07,0.06986643418896007,1.126570091812295e-06,3.342852640909141e-06,0.00019195509394841486,0.003117319973925044,0.0003936470826569124,0.034641016151377546
0,9.185682290697414e-08,7.809108370761234e-06,9.097558042084373e-08,7.476365296986576e-08,0.5011145623274418,1.4370426863014873e-07,0.47124731412377646,9.185562367207527e-08,0.0007358405224534122,5.679750742155617e-07,0.026893412786934887,0.0006206721310929317,0.0031440976443713703,0.004933308530469371,0.034641016151377546
0,1.4198216362158175e-07,3.213959204947481e-06,2.1961832662791925e-07,1.3114132462152592e-07,0.441459888343317,1.9965171591706443e-07,0.49431499054547673,1.4768235573746048e-07,0.06421848451830456,9.144706728838232e-07,1.668087137795662e-06,0.000588390787727057,0.0031190950873424116,-0.0014926236183309338,0.034641016151377546
