,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,5.0987075011832864e-08,9.382944337511271e-07,4.376726024291279e-08,5.1023683511994e-08,0.813050078486959,2.483367210049939e-08,0.14520547830579275,5.1744374467857997e-08,0.041742045549131315,4.4128086785365543e-07,7.957267512123533e-07,0.00023437538888827558,0.0033158787669421686,0.0009688809420891362,0.034641016151377546
0,7.210805342425262e-08,1.3423345281456078e-07,0.004560682982877244,1.502277771197023e-07,3.8860763140993675e-07,1.2260403304287585e-07,0.7779446860549238,7.118162177415081e-08,1.1670078759219814e-07,0.2174935132803176,6.201851914140377e-08,0.0020165468223497258,0.003558249065171816,0.00036137687404358697,0.034641016151377546
0,0.0023777504605740985,1.491665515590355e-05,4.090579992002785e-07,0.0024522368058631735,0.5469898064950184,6.129802492822176e-06,0.34651969891753365,2.4638943384551376e-05,2.4126488744580556e-05,1.1050521838148363e-06,0.10158918132104945,0.0006210868875350699,0.0029781873576970306,0.0006195405386337032,0.034641016151377546
0,2.2547120906595293e-08,7.600584541695784e-07,7.790975147772622e-07,0.009123588838096363,0.6059447294907304,2.996479938575125e-08,0.251117442939915,2.480704091829285e-08,0.08112163904678152,1.4543848496548335e-07,0.0526908377710615,9.963635873062936e-05,0.0033118074979438827,0.0018417114314563123,0.034641016151377546
0,1.2006867317914947e-07,1.1382067430910357e-08,2.1519087181513056e-08,5.964448686448275e-09,2.8202132658032493e-08,6.266882532094387e-08,0.7857669547181119,0.009378706178676872,9.623374265921393e-09,0.2048540737776165,5.8970766465496165e-09,0.002392135068776136,0.004102863027284154,-0.0013445041024152703,0.034641016151377546
0,6.848520473636393e-08,8.572549925202786e-07,7.40168300010178e-08,9.06320487594127e-08,0.6276321095814086,7.929228579354628e-08,0.3446595945990229,6.645498726800299e-08,0.02770563773620719,2.7602649374152975e-07,1.1459205188798083e-06,0.0006105155603924694,0.003678056787383644,0.00041549153581610506,0.034641016151377546
0,9.306502261599732e-08,1.167213898429229e-06,1.1654106787015315e-07,6.130528035109836e-08,0.9999910249751508,1.3794399474610877e-07,3.263224309995791e-06,9.875116907060296e-08,2.277778609041621e-06,5.783136369219715e-07,1.1808878621290512e-06,0.0002844474035750055,0.0036778888273805857,0.0010648531578166267,0.034641016151377546
0,5.859683164898758e-08,1.1203782569852965e-06,5.110437258131526e-08,4.5190978122467614e-08,0.8807805154685151,7.113831597854957e-08,0.07261024555428655,6.071096540854121e-08,0.046603504921909567,3.5414495966247565e-07,3.9727906155345445e-06,0.0004541230695850094,0.004199891785479333,0.0019086045327022213,0.034641016151377546
0,3.16019451254687e-08,6.818042588680156e-07,4.0614273246977086e-08,2.5400714945625132e-08,0.782253736858529,4.26304450623797e-08,0.14986949703482821,3.162283228931834e-08,0.06787376250450025,2.4181641371000185e-07,1.9081112590437127e-06,0.0008889855566612009,0.004383594947707281,0.0003433665665225008,0.034641016151377546
0,3.3787365190296954e-08,1.8339278869702276e-06,2.9432048618318623e-08,2.8470439426206863e-08,0.6420250501633408,4.254680289984945e-08,0.2409318919306293,3.500780308235216e-08,0.11703888826585412,4.1655361202367577e-07,1.7499142184961886e-06,0.00040860176832601005,0.0036121418505568846,0.0023781455575550515,0.034641016151377546
0,0.002410267985597649,1.3495063957083342e-06,4.6816622697145485e-08,0.01224637135359851,0.6618126064289843,1.4037154055694087e-07,0.21093496003877849,1.2630583404568928e-06,0.028015099146113068,3.130428054466515e-07,0.08457758225122348,0.0003519246559312513,0.0030394128990682352,0.0012023715670363532,0.034641016151377546
0,8.570107833007122e-09,1.71091482562697e-08,4.042070914985719e-09,1.3547683172760621e-08,0.01188015522538739,7.520948920363478e-09,0.9881197315674642,7.636597520276331e-09,1.7684752526305463e-08,2.768689107972309e-08,9.408945958190984e-09,0.0032131334319642066,0.004987211685527306,0.0001989473096380721,0.034641016151377546
0,2.2088607923355318e-08,2.0821636526236594e-09,1.493447007576599e-09,0.0024279089064805125,1.1309468043108715e-08,5.47110064786531e-09,0.9975720191929116,1.2888106764210787e-08,1.0842361372301697e-09,1.0744720799630161e-08,4.738754653781954e-09,0.0036370215917494145,0.004294953908141638,-0.0007067682888468142,0.034641016151377546
0,4.5766271943142505e-08,3.924393743515163e-08,8.197083994235454e-09,4.5904940118892003e-07,0.012648636376130337,2.7926914840101192e-08,0.9873506341385281,3.4125679210547546e-08,3.7346107904826455e-08,5.5321286687275606e-08,2.2508649977071458e-08,0.0035969160788446486,0.005208102702758844,0.0005052097042404159,0.034641016151377546
0,1.6469944603278593e-07,1.3259800878781256e-06,1.0600102307257296e-07,1.2309004851438158e-07,0.13637322110115277,1.2803098745834196e-07,0.6564110402064419,1.5736699937991805e-07,0.20721063204882675,5.668023667221732e-07,2.5346726200581093e-06,0.0009991244772550782,0.003547889040936218,-0.0015633499209302601,0.034641016151377546
0,6.29072829942419e-08,5.777070867752235e-07,3.4819067295225857e-08,6.78055321867148e-08,0.13636377238999825,4.1842325746121974e-08,0.3377608942907159,6.389792364082164e-08,0.5258727906134247,1.9614269832191368e-07,1.4975839459995723e-06,0.000992276444045145,0.004613250591672482,-0.001771257358142183,0.034641016151377546
0,4.980562912047224e-08,7.333279061594598e-07,4.239151171164322e-08,4.878652065472885e-08,9.866300890504983e-06,4.3025732165325073e-08,0.5616921113262143,5.005202432567962e-08,0.20754227295841604,2.492611657711078e-07,0.2307545327639887,0.0006469087080176032,0.005124927090200372,0.000962744587435634,0.034641016151377546
0,1.4136389190393472e-08,6.764909179524577e-08,1.0864413807582295e-08,1.2471722267297621e-08,0.13636352043000227,5.928332526474619e-09,0.20317064439896737,1.3881725274947019e-08,0.6604653948192328,2.4530736168016365e-08,2.9088938660193113e-07,0.0005317248565566295,0.005515001782214756,0.0015116866232661123,0.034641016151377546
0,0.03131070495464403,6.550538632479226e-09,9.326453926659122e-09,1.822584837861275e-08,1.8678930494306748e-08,0.9615415630186318,0.007146720594038819,9.143488046534819e-07,6.539308534816287e-09,3.409851048104175e-08,3.6642883266684368e-09,0.0191069551945322,0.0344919273780437,0.0067921335498189305,0.034641016151377546
0,2.751156316896224e-08,2.9686640904165653e-07,2.1174242389395273e-08,4.2969333456778335e-08,0.13636491837943285,2.1857588148059523e-08,0.768403347612462,2.7361738595404416e-08,0.0952308541905498,1.3079715561398738e-07,3.112795250524108e-07,0.0014482598897751745,0.003202827606887718,-0.002528702945919403,0.034641016151377546
0,4.5927035116767535e-08,1.8834872610197736e-08,0.049803715715375854,6.924465961736335e-08,5.7312456123388054e-08,0.9478836583887862,0.0023121985969063873,3.888168597183066e-08,1.970461074018279e-08,1.6790395911800352e-07,9.489642696667118e-09,0.026829926175050853,0.032922294370258946,-0.04942405731366368,0.034641016151377546
0,1.1227117155444842e-08,1.8761995809640203e-07,1.5748458355493266e-08,1.129190675971467e-08,0.13636387277491102,9.330075209849753e-09,0.20094690321306835,1.1604317078763621e-08,0.6626884747323908,5.729281723983125e-08,4.4516498043584235e-07,0.0003611825686116913,0.0057733015735127215,-0.0009902149113624862,0.034641016151377546
0,4.490088313746897e-09,1.0452174182738159e-07,4.960618981541284e-09,4.3506228504741045e-09,0.13636348637945703,4.368200690912577e-09,0.14566714628150407,4.700678743535591e-09,0.7179685652876154,2.6474282767104864e-08,6.481851894600726e-07,0.0005367991970045326,0.005414631957155591,-0.0036641596705435007,0.034641016151377546
0,2.667010873378647e-08,2.8643530009345064e-08,8.623228374983804e-09,2.3843168932033658e-08,0.012155101409414809,1.1764589741494883e-08,0.9878447073703787,1.7446921125099105e-08,8.509389603577743e-09,5.1096964134269154e-08,1.4622299602805484e-08,0.0036700754738062855,0.004664175992177842,0.0022161754213653145,0.034641016151377546
0,6.729539264796517e-09,2.1349205800357983e-09,2.526065747536391e-09,7.0131818269583395e-09,2.3958668634250426e-09,0.9889002635844192,0.011099698495339417,1.0231864938759718e-08,2.3937954073736885e-09,3.0193345142697957e-09,1.4756684931383977e-09,0.01702975005630963,0.03214239274955452,0.04314438597411583,0.034641016151377546
0,5.559316320454813e-10,3.2559470616687544e-09,5.56907846804342e-10,4.117047900055158e-10,3.8022074529078615e-09,6.04213566290337e-10,0.25243567992980287,5.868133945039181e-10,4.4153263198995725e-09,0.7475643043239845,1.5570695748079441e-09,0.004481004704071468,0.010744130199250728,-0.004114646736813257,0.034641016151377546
0,2.058396099814871e-09,6.589876968876286e-09,1.3916048989031491e-09,9.636405523587011e-10,4.283236946932911e-08,2.0103385800639206e-09,0.04031673991094608,2.586409644310398e-09,1.0523730305579958e-09,0.9596831981687259,2.435314498807845e-09,0.005261344591112314,0.010035418720780929,-0.009440620307265684,0.034641016151377546
0,2.3106443909301262e-09,2.1815245915750442e-09,1.5124127988116845e-09,0.0028617302651791797,1.621060762930351e-06,7.64031229596946e-09,0.9971366222038283,1.277168710403502e-09,2.577180048174879e-09,7.853367087257449e-09,1.1176200106281655e-09,0.0024982595250213077,0.004419662174685921,0.002411663224736638,0.034641016151377546
0,5.14565718606602e-08,8.326091949308401e-07,2.884148929940988e-08,1.0697068393467877e-07,0.34346082416387447,0.0036422193544644304,0.22610891022953583,4.8476683679255526e-08,0.3016870627472102,1.210843869814635e-07,0.1250997940659054,0.0005488588081912159,0.004805977963464722,0.001030309541249198,0.034641016151377546
0,6.517387119326498e-09,6.571214288116542e-08,4.157431379721685e-09,4.989053222645319e-09,0.1363638654949616,3.841825374506479e-09,0.6708704212313922,6.508292387840102e-09,0.19276539734119816,2.3209797957326817e-08,2.0099651764381177e-07,0.0014909178223961256,0.0032582951081037838,-0.0013052415508862216,0.034641016151377546
0,8.303767087818743e-11,3.635582359495981e-10,5.304938002009122e-11,8.172957789961377e-11,6.552367102524437e-10,7.42236934653434e-11,0.11718869028936578,8.662376512920953e-11,4.252619752620229e-10,0.8828113077013627,1.8654911118287226e-10,0.004150739135260057,0.010438768249842818,0.00799503213144224,0.034641016151377546
0,7.206658800773331e-08,3.754809839852887e-08,2.7787721200374873e-08,2.4314472362011406e-08,2.1926436137318924e-05,1.234015383829519e-08,0.7786314663731531,0.00098615492951005,3.691564515330687e-08,0.2203602186765879,2.2611896811994428e-08,0.003797109930302507,0.00474544793031809,0.004218999756167025,0.034641016151377546
0,1.512353094243693e-08,8.414875005016177e-09,2.9870586047386177e-09,0.003499394663425787,0.005042977252769993,1.4746385892711525e-08,0.9914575461014635,1.0714054081687222e-08,8.30842040399852e-09,1.6924255994522283e-08,4.763756111798356e-09,0.002414005367296998,0.004420215698810213,-0.0006143706913886964,0.034641016151377546
0,8.688304568538286e-09,1.1143655985045588e-07,7.509614589797422e-09,7.928816329084647e-09,0.13636361326030552,6.144622947850253e-09,0.2613638932217441,9.0329316788399e-09,0.6022718868946386,3.42373783357082e-08,4.216450840769113e-07,0.0007529357841824218,0.005552685578087284,-0.0007200237250359038,0.034641016151377546
0,4.289985576379344e-09,4.610877639296452e-08,3.6626651958329873e-09,5.496277422157998e-09,0.07374242356356868,3.136611440912272e-09,0.3125100336242813,4.33786329072356e-09,0.5077729205756324,1.537708936540396e-08,0.10597453982724872,0.0004974374970585743,0.005623659135950813,0.006650361522496235,0.034641016151377546
0,1.4629329959374564e-07,2.6473158576137413e-06,1.0008899866349822e-07,1.2006597929206942e-07,0.6696567196125676,2.30497190744214e-07,0.3082375138529024,1.542328936145929e-07,0.022094516531359302,8.336819022443997e-07,7.0178270489851965e-06,0.0005394931562333435,0.0031243158208239656,0.00033684343689838707,0.034641016151377546
0,1.6100614477447964e-08,3.226039798605321e-07,1.1592637936074526e-08,1.1474246655335016e-08,0.847806561856033,1.9791087088554717e-08,0.0990714593945826,1.6735562559632003e-08,0.053120810891040135,1.602601946137649e-07,6.093000204739243e-07,0.000446777144191121,0.003475692125847688,0.0017045837540989126,0.034641016151377546
0,1.7555935809279444e-07,3.4550919175676522e-06,1.0216170044955516e-07,1.3336381710971702e-07,0.7068131940300775,2.0694950428517467e-07,0.26462250511379926,1.9349244254394647e-07,0.020460400070669158,9.651887248973044e-07,0.008098668977988286,0.0006629836009222659,0.0036101901770510293,0.0012063261639271427,0.034641016151377546
0,0.006219986278805886,4.941346349857388e-06,2.1254013755541715e-07,1.1756495354570838e-06,0.6561819504567923,2.5511917843650573e-07,0.24794644610559236,1.6589990861623372e-06,3.357216642218179e-06,1.909081919590503e-06,0.08963810720595994,0.00016013844937042031,0.003050894646371351,-0.0001489661501127638,0.034641016151377546
0,1.483846343504765e-07,2.4084357597076455e-06,2.727632751828151e-07,1.1265474354982512e-07,0.7740801067940601,3.0934578336874103e-07,0.18832801358535453,1.5872330244362095e-07,0.037584627790710375,1.368444408050589e-06,2.473077968261614e-06,0.00010539147688256428,0.00302873386432051,0.003336648237160667,0.034641016151377546
0,2.946153075531854e-08,3.772340521525974e-07,4.160823434505948e-08,1.7728830613918904e-08,0.7127763250799659,5.1168192172516855e-08,0.2268706193712857,3.197022967884088e-08,0.06035201043071974,2.1278478888984822e-07,2.8316217073857444e-07,0.00027710914820554554,0.003252098819504783,-0.0011049991707425745,0.034641016151377546
0,3.579975939621103e-08,8.344241914923976e-09,3.044506397639712e-08,4.694026384346081e-09,3.590264181987576e-08,0.003043698600072994,0.7812723406573105,3.493391160978525e-08,4.223734701935433e-09,0.2156838006721063,5.7270373925686384e-09,0.001533511396899105,0.004101533896966954,0.002685381695800929,0.034641016151377546
0,0.009508976384022167,1.0108330258811599e-06,4.063572835709651e-08,0.0010599627359917862,0.7604726150694675,5.974108785396209e-08,0.187779647895409,2.1208680637388026e-07,6.0892156877158e-07,2.4540052719317547e-07,0.04117662029636538,0.0007279309996925918,0.00288384588740012,0.0009212578434680685,0.034641016151377546
0,4.6762485238760717e-07,4.7105189411811e-07,9.099003769206034e-08,0.00010322437085544195,0.012893320108416973,1.2646994277775324e-07,0.9870003790434894,3.1888221607033994e-07,2.920909373112928e-07,1.137214241838112e-06,1.7215308061052485e-07,0.0017158699725581751,0.0037829805276698865,0.00044666830008206336,0.034641016151377546
0,7.155940021940647e-09,1.023454657479542e-07,7.379341100259987e-09,5.2767939314757935e-09,0.895838056211789,8.426016930984746e-09,0.07654302633913816,7.443831383478149e-09,0.027618630898656602,5.04989620714242e-08,9.802406644640969e-08,0.000832347539976018,0.003700253244863943,0.0007335883714664993,0.034641016151377546
0,3.662011711828921e-08,5.491712104073299e-07,4.361290661181739e-08,3.480495121456179e-08,0.13636438323319738,2.9248079138243583e-08,0.17320360609263374,3.4923436478592304e-08,0.690428996194292,1.542827235558859e-07,2.1318164527861787e-06,0.0003052895564653553,0.0055144112888438086,0.0073954738942496575,0.034641016151377546
0,8.930465996683003e-08,1.3058923586240806e-06,1.0889537605651367e-07,9.017510784611146e-08,0.2620901341844735,7.432740896638255e-08,0.4786903841238221,9.133012690714265e-08,0.2592166891989295,4.155478803726509e-07,6.170198570162663e-07,0.0012224993215918837,0.003499888543456086,-0.00020229870031606768,0.034641016151377546
0,1.3499680465317805e-07,3.063682594981109e-08,0.1989981017354061,0.03136222683336127,1.4630534901933398e-07,0.7615245785749545,0.008114410444083044,1.788668106841869e-07,4.0434919461783465e-08,1.3591477070936981e-07,1.525668424345807e-08,0.020215033629051183,0.03397131786216224,-0.02469581628310801,0.034641016151377546
0,1.7278087191660704e-07,1.7637035327563255e-06,1.0559456276626391e-07,1.8448612000793197e-07,0.3839436970295656,1.0994689830910393e-07,0.40948914037608786,1.791874053965681e-07,0.20655924145244614,5.425313992945852e-07,4.862911113610244e-06,0.0007468106921636241,0.0035233203559886074,-0.0007530033137751818,0.034641016151377546
0,2.0220882757791768e-07,3.280530529710492e-08,8.613342011228218e-09,0.002606347030946777,1.2215509291580163e-07,2.6456864763044895e-08,0.99739309519511,8.201200904174831e-08,3.1510544200208695e-08,3.4880111880610006e-08,1.7131836959928097e-08,0.0029795729816503077,0.004795952049180652,-0.002500886760394975,0.034641016151377546
0,2.7430498830513574e-09,9.481060397170875e-09,2.865911706458447e-09,2.635137501400304e-09,9.696645920457547e-09,3.6806989011420738e-09,0.12436711439743467,2.8049882962529497e-09,1.2160320605686293e-08,0.8756328344758672,5.058858120042732e-09,0.003442547955495909,0.010062675124214026,-0.008933138917943057,0.034641016151377546
0,8.194243979186597e-10,4.52767193795285e-09,7.53790852649912e-10,6.447566175301422e-10,8.103749663817627e-09,1.1519522651117165e-09,0.40318423945321247,7.839756733614618e-10,5.283484520976416e-09,0.5968157363858712,2.092087811919666e-09,0.003078013487075336,0.008192196216722207,0.01775652893229947,0.034641016151377546
0,1.3774135571008108e-09,3.817689434263594e-08,1.3218084785475377e-09,1.3427805432486244e-09,4.7566089023792086e-08,1.1681280099286447e-09,0.2989949840194072,1.417676897279168e-09,0.3925978174866509,6.942610323677968e-09,0.3084070991805397,0.0009710322657027725,0.007107562645927379,0.003277934257295635,0.034641016151377546
0,3.3770516665804414e-09,4.911501273662482e-08,2.917940407272346e-09,3.1920193751978985e-09,0.04910502117576937,2.603393686470487e-09,0.05724000464124632,3.4345728462063005e-09,0.7459861302550421,1.4323489317432445e-08,0.14766876496446069,0.0006665634832333232,0.006741622400373438,0.0006922194685742603,0.034641016151377546
0,4.227833228399484e-10,1.2015213809044446e-09,4.753202882298758e-10,2.2195642086620676e-10,0.0020119897675570505,8.094465663755657e-11,0.7790445800951135,4.367426324553769e-10,2.2018748055303094e-09,0.21894342468616954,4.1001300886483997e-10,0.002497269563218305,0.005535147326593179,8.996001739680368e-05,0.034641016151377546
0,0.009423175262541385,5.48690019110787e-09,7.859930054647604e-09,4.17699746305012e-09,6.296087351291767e-08,2.4245846009851544e-08,0.037007099668977146,4.938868180569682e-08,4.135797064489786e-09,0.9535695622617633,4.551688808860906e-09,0.003068772478059967,0.00989492779957367,0.0014135711662634622,0.034641016151377546
0,8.287123395761505e-09,1.4010498735362977e-07,8.25289610044901e-09,8.060959903115735e-09,0.05800459562144826,9.10189180162387e-09,3.42956314674336e-07,8.223401863419227e-09,0.8093867822739118,4.6054469236407806e-08,0.13260805106259635,0.000167837142034495,0.007522568400692701,0.017760555617669743,0.034641016151377546
0,1.8487278817126095e-08,2.4301908779630514e-07,1.3030768385765851e-08,1.4478770977126752e-08,0.13636268977368277,1.0873412514706108e-08,0.22014380607315304,1.8434755963571946e-08,0.6434908480720463,6.300446335735174e-08,2.2747525801646803e-06,0.00041772086324069627,0.005440726470149356,0.0030579589917324617,0.034641016151377546
0,0.0028378295705661573,8.190299465687478e-07,6.074523543851752e-08,0.00996764672273255,0.738286283347441,2.1557184078411928e-07,0.20044469974153975,4.019206421179061e-07,4.7140107749603566e-07,1.578469460963598e-07,0.04846141410203076,0.0006205526260806746,0.0030209937139528595,0.000543685935124525,0.034641016151377546
0,3.544186105792448e-08,2.1353468449575862e-07,1.5899987686969954e-08,4.150081300448302e-08,0.1363645503774195,2.6603451428411174e-08,0.7966381969866786,3.368078074163755e-08,0.06699657776262748,1.1380448428561133e-07,1.9440721193958305e-07,0.0014345262534041837,0.0031089542815622754,0.0011853025911334905,0.034641016151377546
0,2.2196098158562762e-07,2.31768270108959e-06,2.976562464964168e-07,1.5882097059117803e-07,0.1840175951990759,2.245590650225951e-07,0.6561383523124388,2.1350059049713266e-07,0.15983525243313634,6.991563326117242e-07,4.666718461244799e-06,0.0011710897786800897,0.0026141578461383952,-0.0018362148908429654,0.034641016151377546
0,8.155194748712098e-08,1.0163707553008005e-06,6.084972934722375e-08,6.98196214116362e-08,0.1363659299673436,5.909925564120778e-08,0.5722478543999862,8.497805661163002e-08,0.29137861113602337,2.642634094588951e-07,5.967563872224643e-06,0.0010323538857400256,0.0038722542043444293,-0.01107344297306372,0.034641016151377546
0,6.101502729765458e-08,3.4238855874271056e-07,3.8239211868721186e-08,5.990606233182276e-08,0.1758697184243138,3.420802407148077e-08,0.7495182244133807,6.054742196340901e-08,0.07461095031306703,1.4448009721573272e-07,3.6606483528018267e-07,0.0017076365689848972,0.0031214208878577567,9.80795530808745e-05,0.034641016151377546
0,1.46363100659246e-10,9.141244662408739e-10,2.004177897958737e-10,1.157377656544022e-10,1.2942234429220043e-09,1.7108676095950856e-10,0.08009621401347726,1.495117523024149e-10,1.3299842176316487e-09,0.9199037811820099,4.830646236858588e-10,0.0041438639171895355,0.009963011735196814,0.009121664136945705,0.034641016151377546
0,4.82423042874496e-09,1.3675138031203995e-08,4.9559607933904065e-09,3.590913106818707e-09,0.014450144139571288,5.034199845317302e-09,0.7868758998414274,5.421485082306387e-09,1.4042630575412576e-08,0.19867389707641006,7.3980027826673165e-09,0.0027451556205753324,0.005369474526169254,0.0004077837078764128,0.034641016151377546
0,0.006074698384008944,2.309889304447779e-09,1.069789215619696e-09,2.0986231074803954e-09,5.555604581253074e-09,2.4713534187029945e-09,0.9939252677575409,5.588097769851872e-10,3.220695719982601e-09,1.5287389235612436e-08,1.2862921427049053e-09,0.002447458142327544,0.004045618561139161,0.0005914008789187851,0.034641016151377546
0,6.1336608733135636e-09,1.0464837953084175e-07,5.812941775901126e-09,4.242308315350538e-09,1.3018668888484138e-07,4.9378889530523e-09,0.5645569033781049,6.01901769991704e-09,1.0717934491878773e-06,2.376540721445679e-08,0.43544173908215245,0.0004895443936995818,0.006245811903619862,0.0009252554487733289,0.034641016151377546
0,3.5722831857750936e-08,1.0277453737257633e-06,4.3195675415796646e-08,2.9450139763676846e-08,0.4742215378378689,5.7125614400074884e-08,0.5206002689758931,3.62587105589168e-08,0.0051744986769905925,3.819749745011028e-07,2.0830359259288995e-06,0.000709574865850086,0.002732484519892739,0.0008938820566426192,0.034641016151377546
0,1.588338056554017e-07,2.1832542341103465e-06,1.5607846294795183e-07,1.3705271790946672e-07,0.7216237484024586,2.409922799638106e-07,0.26113100959520125,1.6434311793748506e-07,0.017239418599095134,1.0818340334524785e-06,1.7010145932253707e-06,0.00044811860701980845,0.0028595241381197214,0.0005420262046052711,0.034641016151377546
0,1.5733087345667917e-07,1.686539455814637e-06,1.3427062857727093e-07,1.203344118827807e-07,0.49490165886781484,2.2694007624588856e-07,0.45991781227076045,1.7036017055236133e-07,0.045175962545588144,7.985140083243479e-07,1.2720262118125729e-06,4.764910143564886e-05,0.002520749235956001,0.0014453332309398263,0.034641016151377546
0,0.046166970224435604,3.168525320657158e-09,2.528978437075989e-09,1.8535780650146257e-08,6.920866787986472e-09,1.4389962665236446e-08,2.2770524719772232e-08,6.085407283019398e-09,2.3494744327959754e-09,0.9538329514273319,1.5987107591831805e-09,0.0022272536770630725,0.0068459047758045715,0.006927797812364796,0.034641016151377546
0,5.115804009346298e-08,9.49973572472131e-07,4.020178755426825e-08,4.3073493202479646e-08,0.6633981411103086,5.5591411410635e-08,0.23302722711228702,5.1510684825926166e-08,0.1035721070794162,3.675114028877405e-07,9.656775978124967e-07,0.00030496308829948724,0.003320313468724283,-0.003454718307928001,0.034641016151377546
0,0.011265244266409681,3.48968492922249e-06,2.2011943619579736e-07,0.006946960475847138,0.6534254749707169,4.2824637550631423e-07,0.22527515953272678,5.171799655266842e-07,0.0189730380816418,6.066343423714118e-07,0.08410886080760924,0.0009548197237510856,0.002894472858007644,0.0036899050419926674,0.034641016151377546
0,9.203212221929944e-08,1.5951749373877114e-06,1.028374242922569e-07,9.571547493108807e-08,0.7071785291280975,1.2147750317947969e-07,0.23540596670120906,9.629235540540473e-08,0.05741052856223429,6.086838038564522e-07,2.2633948382997776e-06,0.00033013885123160127,0.0032088078992473343,-0.0027872767594750896,0.034641016151377546
0,0.012863095944500622,6.8484233187040026e-06,3.4148910785189673e-07,9.419526870246676e-06,0.8019535620427265,4.516761536241379e-07,0.13529944430103882,1.9437048362391207e-06,0.01785485774021379,1.7167955786481906e-06,0.032008318355655575,0.0003448808926711383,0.002843165147699246,7.871911563209746e-05,0.034641016151377546
0,2.0032706384171368e-11,4.9379265576308524e-11,1.5988345229453823e-11,0.5769674855549767,1.3815273678687739e-10,9.925787173142508e-12,1.98669884000031e-09,1.800934765026283e-11,3.642713823665009e-11,0.42303251215385473,1.6649438986978343e-11,0.001989858521934282,0.02547534606876083,0.012403513855602122,0.034641016151377546
0,5.7405174598126816e-08,1.3280088903415022e-07,6.549796384991108e-08,5.858249878415368e-09,0.006584049964445652,5.817437598619262e-08,0.7819220253272039,5.6539494283725286e-08,1.1898983295418143e-07,0.21149336224180637,6.720047130856673e-08,0.0022551422139548867,0.004018450215017922,-0.003516258558320974,0.034641016151377546
