,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,1.319077920149578e-08,2.0341330455716063e-07,1.0441073208070843e-08,1.0730103313080132e-08,0.13636177062628863,1.0487730379620698e-08,0.1220864814849817,1.3787677198662398e-08,0.7415481027546169,5.772297139117716e-08,3.325360473118799e-06,0.0001828077039012611,0.005799352834054383,0.006044870823860056,0.023094010767585032
0,1.278940335631314e-09,2.418109650163008e-08,1.1674002607458502e-09,1.2915509574662113e-09,0.13636362907752042,1.0966791440996298e-09,0.10886219314440794,1.3399182227442732e-09,0.7547740940843518,5.212035020454409e-09,4.812609938612935e-08,0.00015381474166824966,0.00617368536266928,-0.01312112089896212,0.023094010767585032
0,2.521652818801798e-08,4.142804839287218e-07,2.2607487557210094e-08,2.2043938411786962e-08,0.13636354044215102,2.1365756848131972e-08,0.677617038328481,2.522513158236101e-08,0.1860149707998266,1.4161968082819933e-07,3.7780705343483727e-06,0.001170129467969741,0.0037574120356115653,-0.002428246264381724,0.023094010767585032
0,2.3607021882475367e-07,1.4116928979812635e-06,1.1860591365359095e-07,2.42910618796994e-07,0.1363700486239907,1.2433212722313457e-07,0.7448605369795702,2.435673649087127e-07,0.11876364911231098,5.412972107412197e-07,2.8468077761749706e-06,0.0010827914816071127,0.0032752294510186926,0.0010938077848419118,0.023094010767585032
0,1.0076755356375673e-07,7.763119059770982e-07,1.117088952652823e-07,9.831190134466423e-08,0.13637765179041794,7.122280266212242e-08,0.837895010643863,1.0150914532895809e-07,0.025724972242336937,4.421076703167407e-07,6.633835075572259e-07,0.0012840204138119043,0.0027920682761143002,-0.0008112479456905762,0.023094010767585032
0,5.947990280172754e-08,1.1956995079801883e-08,6.078321469719015e-09,0.0030920850163586927,1.1349972641234758e-06,5.422880189164936e-09,0.9969066270583911,7.637791215103138e-09,1.5904972575715824e-08,3.309740276511729e-08,1.334971231050883e-08,0.003072878653331881,0.004558159497284728,0.0024219860122004825,0.023094010767585032
0,-1.659469104239204e-11,3.476844515090072e-10,-1.5906738710601138e-11,-1.6115528491338184e-11,2.2200211269973184e-10,-1.6701336599537468e-11,2.5209692246462974e-10,-1.6601553220593506e-11,0.9999999969962957,1.561495089109457e-10,2.1076962392885906e-09,0.0006211830479773417,0.006546189907594563,0.003143938877065736,0.023094010767585032
0,4.357780350039882e-09,9.835478715619728e-09,4.267023818127948e-09,2.992508192851004e-09,0.008064669559681693,1.936952144766892e-09,0.9919352697305934,4.3610055948687905e-09,9.062286415126044e-09,1.168226445551464e-08,1.2214424314930368e-08,0.0034616581046398327,0.004463050090449373,0.0009250391457261923,0.023094010767585032
0,9.432822195035366e-10,6.360166198432163e-09,8.612520364314635e-10,1.9063603690135962e-10,1.8973609354296845e-08,1.2461277861067334e-09,0.13323418896936848,1.13340181132498e-09,5.558400090843017e-09,0.8667657718751683,3.888584587171453e-09,0.003055685602046188,0.010392959331467654,-0.008722353530600515,0.023094010767585032
0,3.54579476761949e-08,1.2823082942016092e-08,6.813863352224154e-09,6.4670823796254644e-09,0.01530308539709927,3.2929313244467645e-08,0.9846967518471164,2.7029153010089598e-08,1.2890121210223026e-08,1.9921379465128868e-08,8.423839323832126e-09,0.003922923228798823,0.005025349236983167,0.0024669732678222196,0.023094010767585032
0,3.937109013261041e-09,1.2632926967721728e-08,3.480717096794176e-09,2.182910531615543e-09,0.011774698517913398,1.224340390952875e-09,0.9882252383980216,4.284175259950134e-09,1.5219414624182604e-08,1.2287544832936646e-08,7.834926743358517e-09,0.0027313148093402627,0.004477863762297867,0.00012981651517510003,0.023094010767585032
0,-1.7569243895581376e-11,2.7165867245797276e-10,-1.653324120302754e-11,-2.2869112227327743e-11,2.2723342921952108e-10,-1.8395320721736425e-11,1.658338349970482e-10,-1.5110012714295294e-11,7.810793298750888e-10,7.75588023133792e-11,0.9999999985671137,1.487782867945749e-05,0.013118329529699203,-0.0010672770731917712,0.023094010767585032
0,2.515377305881278e-07,8.768373045011065e-08,3.678939833376715e-08,1.0925823510383985e-06,4.523377856774786e-06,0.004841703683899175,0.9951517629594819,1.775874941299506e-07,7.413496393326788e-08,2.319964114399243e-07,5.766665143134664e-08,0.003491985161245984,0.004105615336715257,0.0011831983558729016,0.023094010767585032
0,1.833009143856647e-08,1.7332010765897275e-09,1.1532385196382897e-09,5.335126260155443e-09,3.790858579857826e-09,2.40155783977903e-09,0.0820778291450196,1.4142405469490173e-08,1.8892722372124664e-09,0.9179221211745547,9.046756174452057e-10,0.003290767511360992,0.011071756064072808,0.011822357922867746,0.023094010767585032
0,6.714475473178593e-08,7.137487461626416e-08,1.5561244414465835e-08,2.3135908699576147e-07,0.012089836674172032,0.00016967024249443932,0.9877397668730629,8.248450767183435e-08,7.112613578704254e-08,1.4236599845095757e-07,4.479365052880989e-08,0.0039094831183007,0.004529195267451501,-0.0007935275998946083,0.023094010767585032
0,7.24133002943654e-08,5.614756918643416e-07,6.095956464624825e-08,6.975242780068901e-08,0.28341806941835845,4.637303831225512e-08,0.5517952513527871,7.045562529531119e-08,0.16478476850792084,2.1130606144286422e-07,8.17985224305578e-07,0.0010817853977042528,0.0037688219005885086,-0.00031617929609427744,0.023094010767585032
0,2.955442051136099e-08,2.6910730526000473e-07,3.9653416270327195e-08,2.6207380519737203e-08,0.13636513226177802,2.2114996706318062e-08,0.6916165306326754,2.961290095934331e-08,0.17201746103631135,1.2481541853293974e-07,3.350033970020075e-07,0.001306866850397935,0.0035307174856122497,0.003467259096716136,0.023094010767585032
0,1.8258220816671655e-08,5.162162846705927e-07,1.5736509613777146e-08,1.714242910503419e-08,0.6239280503100021,1.8845327033372456e-08,0.31591630808341,1.8989005644020137e-08,9.378176806448954e-07,1.476356918025002e-07,0.06015395096543849,0.0001678730948649169,0.0031320659546980904,0.00039036841710757356,0.023094010767585032
0,1.6395246327823592e-07,3.019959797854329e-06,1.7535902633672092e-07,1.505580757903849e-07,0.9999295767348452,2.292600472199297e-07,4.065618565241966e-05,1.7151048222735138e-07,2.0840136521738928e-05,1.2815737171772933e-06,3.734769371368211e-06,0.00035471290249654714,0.0034999554585670696,0.0010654948648931096,0.023094010767585032
0,4.0345037224526144e-08,4.591508134035607e-07,3.926364441441152e-08,2.924225632826176e-08,0.9999915527337551,9.316813934101407e-08,4.268293434723632e-06,4.4137119752900675e-08,1.6652484570394204e-06,3.0762389473612133e-07,1.5007934481789286e-06,0.0006389797873195414,0.0037634640887691355,0.0010652331790225013,0.023094010767585032
0,8.095156213080424e-06,1.4470703237055275e-06,8.491195356248116e-08,0.003256031295202477,0.6387414451818307,8.932777409482385e-08,0.26195219473377335,0.018321851457851954,6.841370455113271e-07,2.776372204605997e-07,0.07771779909081103,0.00033393589804943976,0.002989977797706896,-0.00026469326298315146,0.023094010767585032
0,1.2012138120937435e-08,2.8229518437809177e-07,1.4897109422888702e-08,1.0011376631322086e-08,0.9999884096981944,1.6091594302109768e-08,8.50151295932991e-06,1.2152295731382132e-08,5.652105655328488e-07,9.530684092797066e-08,2.08081174159566e-06,0.00030787195404652704,0.0034397040064496937,0.0010697881928955282,0.023094010767585032
0,4.368081646267075e-08,8.849539313918788e-07,3.4192788940674464e-08,3.584281452766793e-08,0.7454303742697816,6.272513827620708e-08,0.21558106808604943,4.595692319635967e-08,0.03898210647596302,3.1144275188902737e-07,5.032373042030419e-06,0.0007077054881287747,0.0033439686635600434,-0.0006367207208812729,0.023094010767585032
0,2.710114611401159e-07,1.9463628450941527e-06,8.6588495035784e-08,3.9135146534326734e-07,0.7704858456245396,2.7235872546837043e-07,0.18072783085655472,2.2486615452770904e-07,2.827164963503193e-06,6.54474520817777e-07,0.0487796493402748,0.0006048563361677411,0.0028430895506349574,0.0012838830852983925,0.023094010767585032
0,0.018819655180003995,1.6995907759760813e-06,1.1678852449573643e-07,0.004563277460291513,0.75641487671062,0.01027324831297002,0.14757234647087897,8.321689788198327e-06,1.317392558236106e-06,2.655356728757101e-07,0.06234487486791584,0.00015789641170775256,0.0027815018141104484,0.0012164700733681517,0.023094010767585032
0,6.25697668362411e-05,2.304908201940718e-07,2.54649188143157e-06,0.002293724240589714,1.035821393948261e-06,1.356124635938686e-07,0.9976377943591811,5.017695871252419e-07,1.7631806829598668e-07,1.1750896435518278e-06,1.1003948135608849e-07,0.001468577568727135,0.004141796173051427,0.0004917080135437932,0.023094010767585032
0,1.3986472360405045e-07,1.5539130659832461e-06,2.849115371056893e-07,1.2792126607999764e-07,0.7799073396828744,2.0611565990425815e-07,0.16499990766698464,1.4361368181221437e-07,0.05508731147615822,8.090599702100875e-07,2.1757740786204234e-06,0.0007622712367880063,0.0031050072134615517,0.0003968813130563967,0.023094010767585032
0,1.949860658082858e-08,3.236954641142285e-07,1.6076998643494472e-08,1.7679801439931254e-08,0.13636443406279317,1.4493961060655735e-08,0.6872819064385179,1.918528678357957e-08,0.1763524320749231,1.0109988919332228e-07,7.156937581253868e-07,0.001344136450244263,0.002999851944513584,0.0022775813424421375,0.023094010767585032
0,3.0420879915787435e-08,2.3706781713952474e-07,1.989888890460714e-08,2.5749938851270546e-08,0.3359060960345131,2.0898189397943504e-08,0.48078795607315666,3.008132464772367e-08,0.18330518738982185,7.77170688280411e-08,3.186684008761753e-07,0.0013811685098217457,0.0038026002529766116,-5.333835778082647e-05,0.023094010767585032
0,7.093029495496403e-09,1.1760302853400621e-07,7.501643987235098e-09,6.2290182470932e-09,2.962014844894291e-07,5.00139099157712e-09,0.3682449914181217,7.085212250687223e-09,0.20654875619604254,2.5064468909920954e-08,0.4252057806065598,0.000574578931889273,0.007094007049283241,0.0027074413483625234,0.023094010767585032
0,2.7280056132312364e-09,8.569143209577523e-08,2.5235517311831963e-09,2.070422236454736e-09,1.7958062070386132e-07,2.5264154293362415e-09,0.4740948254612533,2.8460888356197518e-09,0.06031017947796881,1.6376759356580232e-08,0.4655947007174817,0.0006929905984712388,0.006308828810253166,-0.00101146783430465,0.023094010767585032
0,7.34305435179509e-10,2.687602025913112e-09,5.497684844625003e-10,2.471842169553077e-09,0.019104936804802002,1.99034837170808e-09,0.980895048383345,1.0031695628535856e-09,2.3510837482452005e-09,8.030406487210185e-10,2.2206921106711402e-09,0.0025148080272612556,0.0051941091956722325,-0.002525716836177484,0.023094010767585032
0,0.0045974117747188455,2.923447971556411e-08,1.3024412662075649e-08,1.210385458485252e-07,2.3150323833265869e-07,4.64366498595364e-08,0.9954020119876862,5.464587616889985e-08,3.4483378761160787e-08,2.6313413595869353e-08,1.9557583372917513e-08,0.0027428302580499732,0.0044038283134443836,-0.0020778720141681746,0.023094010767585032
0,5.6284155817920825e-08,2.893988826435002e-09,1.3445840165521938e-09,0.004252899302732177,6.331058368691133e-09,1.6284426460506518e-09,0.9909712372904685,0.004775750879517317,5.349600018823552e-09,3.62781090625006e-08,2.417345369685415e-09,0.002447229961175132,0.004832512071139162,0.006831858477061098,0.023094010767585032
0,1.4673449870371939e-08,3.616050215821305e-07,1.3407213662386806e-08,1.5468695533177617e-08,1.2524040549893728e-06,1.2732687972979653e-08,0.3908156967298437,1.394769396643066e-08,0.1996395548489707,7.332066798281395e-08,0.4095429908616854,0.000515593764587785,0.0069279190924910914,0.0017102063659946722,0.023094010767585032
0,1.2650207834090908e-07,1.1828638995676952e-06,1.0169531411645059e-07,1.1712929432286846e-07,0.41242696826538644,1.0558301630222626e-07,0.42403493077208704,1.2412638453354105e-07,0.16353424226247942,4.4186318364344643e-07,1.6589368770612762e-06,0.0014329115118841393,0.0033723375530749977,0.0011424296575887527,0.023094010767585032
0,1.1564795135724407e-06,1.2214587866271246e-07,5.149059627840608e-08,7.920155308493661e-07,3.5046077413836953e-07,9.770314496626327e-08,0.9952780520134613,0.004719029966549791,1.5173802349504153e-07,1.3154720594173608e-07,6.443931378704825e-08,0.0030364242645658473,0.0047669265062685595,0.00033591954518620045,0.023094010767585032
0,2.6263658413844497e-09,8.062692555297481e-09,1.5698092880774043e-09,1.7176710878112185e-09,0.0129123374020627,2.8572005143613218e-09,0.9870876119086318,2.5968956937015485e-09,1.2512248136494212e-08,1.4327117836638178e-08,4.419301062403399e-09,0.002713490202549309,0.00476775164728356,-0.001136843650877448,0.023094010767585032
0,1.9296048513052808e-08,3.4367807729755005e-07,1.874676841563123e-08,1.633361876855962e-08,6.684989903762975e-07,1.6053539153909627e-08,0.36372744812077396,1.9473016359565602e-08,0.2672407420420392,7.163152105600966e-08,0.36903063612561143,0.00013213850776528778,0.007201558901670189,0.008143907701275925,0.023094010767585032
0,2.177729486419796e-09,2.8938849740253178e-08,2.179896499023287e-09,2.162951771903119e-09,0.04728984401749563,1.7836549592541301e-09,0.05623324229628123,2.214154816314507e-09,0.7457363828640525,8.102022606302551e-09,0.15074048326291128,0.0005658298175771263,0.007293739044731132,0.0036239516083620303,0.023094010767585032
0,6.3819348745940716e-06,1.9900719048777818e-05,7.317396488525572e-07,0.008214470868118901,0.9856759814956912,1.4188469947552382e-06,4.0978391083444186e-05,2.7650638181558725e-06,0.003287603156595006,2.517684744463125e-06,0.0027472500993830713,0.000390527019018909,0.0028746874066895426,0.0011915408005860521,0.023094010767585032
0,6.54691346164857e-10,1.6482787490814202e-08,1.5989265016927131e-09,5.978770741351153e-10,0.023273380286064273,6.942909375193598e-10,0.4313382413402786,6.39465427252121e-10,0.3540048390701119,4.83834764771073e-09,0.19138351379715846,0.000489835747041594,0.0058279827510934416,0.000681593479590077,0.023094010767585032
0,1.351284540249183e-07,1.7050325445030487e-06,1.2873093779703963e-07,1.5503058879461566e-07,0.1363706184988998,1.2542814279164786e-07,0.7005850766074,1.3190990900704378e-07,0.16303506229462722,5.780925852293228e-07,6.2832459100991614e-06,0.001235676894184759,0.002907243406178786,-0.0019425792079391696,0.023094010767585032
0,6.049997095491146e-09,9.67321178936597e-08,4.824723416307584e-09,7.3870568564106185e-09,0.21466064003035734,4.494579419273513e-09,0.6265791951578104,5.89056258709781e-09,0.03788842456720232,3.020965584283212e-08,0.12087158465593784,0.0010254803330181832,0.004144264141894365,-0.0038651977124903323,0.023094010767585032
0,1.4138453624000933e-08,2.543282576234809e-07,1.023280374091397e-08,1.627968758379372e-08,0.3089256804320233,1.0076812922394426e-08,0.5548164860873765,1.4278411662418752e-08,0.022477125900385822,5.8488116122989764e-08,0.11378032975767156,0.0011609855650596707,0.0036195371103885992,0.0002422620963709382,0.023094010767585032
0,2.9070369834010752e-09,4.941468081708712e-09,1.905521150243306e-09,1.4220681462424504e-09,2.438651075492388e-09,3.2009839416094445e-09,0.0725411232627494,2.6527370196712574e-09,9.445760272440786e-09,0.9274588451078406,2.7151688271783416e-09,0.003822996511586297,0.01004051361711643,0.009177004967584432,0.023094010767585032
0,8.567010914570357e-08,7.269600459125743e-08,2.3385586885170237e-08,3.841187268493406e-08,0.0041429823614088455,0.0040718888009834715,0.7850611042132571,1.3366778793672397e-07,1.2881710757709133e-07,0.2067235059941909,3.598167050501767e-08,0.002781624631236881,0.004637577342464302,0.0004927764308971001,0.023094010767585032
0,8.6500624326455e-09,4.51308875392152e-09,4.957404129932262e-09,1.102525452066379e-08,1.160974391614819e-09,1.4808848200876057e-08,0.0425373148739584,9.387095204623039e-09,6.440579131068123e-09,0.9574626203408401,3.841888741550143e-09,0.004043359265449524,0.01198737651751098,-3.216570331313888e-05,0.023094010767585032
0,7.432214071639968e-10,1.5259130188647356e-08,5.965329355328254e-10,5.788665827503833e-10,5.2060997456167285e-08,5.849025509083849e-10,0.559910103613852,7.195745455152652e-10,4.0628949553051504e-07,3.2179331260427803e-09,0.4400894163354943,0.0009531075459205042,0.005710084339901297,0.0009156646566954511,0.023094010767585032
0,4.8671623127971296e-08,9.345209775868293e-07,7.222014129340733e-08,4.284948889629087e-08,0.6235800407209072,8.204111140176017e-08,0.3382030787960261,5.151424634397191e-08,3.2307518477563055e-06,4.231710343570252e-07,0.03821199474259639,0.0006717371661819158,0.003273524114394579,0.0008890623418223338,0.023094010767585032
0,4.369665898996525e-08,1.1366386742876951e-06,3.6676259881846806e-08,3.243987269687471e-08,0.6992861650370732,6.573834150871675e-08,0.2780873175367884,4.334480574316288e-08,3.333957664268569e-06,2.696661449428511e-07,0.02262155526771604,0.0002690232881145323,0.0033837421890627185,0.0005244059620189053,0.023094010767585032
0,1.7744593733818648e-07,3.804423646834709e-06,1.780862594092057e-07,1.627458741576568e-07,0.5410327538503801,1.9636975060373038e-07,0.4265180210448897,1.7441890452365535e-07,2.5307466301072743e-05,1.231144921716961e-06,0.032417993003134735,0.0006617287459881843,0.002892343855667186,0.001356266144929924,0.023094010767585032
0,0.018627722435690285,1.173777097340482e-06,5.360428707825859e-08,0.007378668142337058,0.6866617292668898,1.6837467240753775e-07,0.2373594890616802,5.50973555747393e-07,6.09339412664023e-07,2.5802071051378463e-07,0.04996957700366638,0.001066647140987261,0.003030624312399793,0.00115620655761486,0.023094010767585032
0,1.2121306498561976e-08,3.490448212900442e-07,1.1216816902606444e-08,1.1362626627823051e-08,0.5983650676615743,1.5157033456894358e-08,0.3410141263957642,1.2317693653272183e-08,0.06061996444260594,1.4677628426839797e-07,2.8350347183019267e-07,0.00030024512768164454,0.003198725265045069,-0.0030723686928342017,0.023094010767585032
0,0.011957413519690865,9.113743870373972e-06,1.9973467501717068e-07,6.713375682790755e-07,0.5407472063483777,3.6402409269176325e-07,0.3617965873755113,2.5845417533658942e-06,0.00021466871697136948,1.2406097202607957e-06,0.08526995004776898,0.0004528530096076496,0.0030154186114444382,0.003069529650677905,0.023094010767585032
0,5.29021901754878e-08,1.4716075590639175e-06,4.27556284220935e-08,5.620321494080815e-08,0.586562335111484,7.498080425986132e-08,0.401748214673063,5.53946226417602e-08,0.011680491432699667,3.6031425005620173e-07,6.844624483776936e-06,0.0005989405387385821,0.003046803625603724,-0.0027476358824521396,0.023094010767585032
0,0.0029960475637960094,7.334984638975361e-06,1.9263863061421812e-07,0.00754377459020355,0.7768465158105532,9.786833828532604e-06,0.1639100501241596,1.7293332670742797e-06,9.647091848236657e-06,5.163804638073291e-07,0.04867440464861061,0.0007526336783093496,0.0024615185018038712,0.00013080214431545356,0.023094010767585032
0,7.832854462020122e-08,1.5825008001214204e-07,3.949051142365281e-08,0.011529177329315823,1.780731756304019e-07,4.6334867508028853e-08,0.9884694053592062,6.632651921104528e-08,1.2397037013214205e-07,6.649636499296358e-07,6.157374046277528e-08,0.0022045131152701224,0.0037586733215791476,-0.0004688223073378007,0.023094010767585032
