,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,8.606371326381468e-09,6.007591933990887e-09,3.731319533464401e-09,0.01288155907020152,9.738335259405457e-09,3.984111881062368e-09,3.8906382138212166e-08,1.0101277572193453e-08,5.294613447302383e-09,0.9871183516899341,2.8698781585199192e-09,0.0025678049015447364,0.007613452280700312,0.0033655855945351277,0.034641016151377546
0,1.0639964920403213e-09,4.785056012813039e-09,1.6223436931856416e-09,1.90158530446319e-10,4.325175396019814e-08,1.3124748496770646e-09,0.04723037979153203,1.4215015286617807e-09,2.8055326981623128e-09,0.9527695622231956,1.5324528251476063e-09,0.0017842262833707334,0.008290731898738368,0.0038847215767049714,0.034641016151377546
0,2.8639695081613513e-09,5.294146302385595e-09,1.5854255211404886e-09,9.00021577754609e-10,4.755536571817401e-08,3.2572463826462448e-09,0.041157115387154726,3.4096615418170116e-09,4.349477176124816e-09,0.958842812541757,2.855772084835133e-09,0.0018053032975458194,0.006916742726137403,0.003866419777167596,0.034641016151377546
0,3.1952256325772736e-10,2.401911911933862e-09,2.951302102397498e-10,2.631086457547941e-10,3.5576317046786257e-09,3.2939722512002335e-10,0.04447208584303773,3.402720350084399e-10,0.9555278928695955,1.2506223369311943e-08,1.2741776917386684e-09,0.004970671082877312,0.010614965479491638,-0.002599422006870725,0.034641016151377546
0,-6.5260589658695e-12,4.473067577771527e-10,-6.589531677338313e-12,-6.4270257716287845e-12,9.35913278924585e-11,-6.8153992097398374e-12,0.9999999987192076,-6.736129668045492e-12,4.0218300341982307e-10,5.559950451116515e-11,3.152050463897526e-10,0.0015209569059903034,0.00300943539858407,0.0036118093713884123,0.034641016151377546
0,3.4405567406704494e-07,7.014241806797364e-06,4.282470502407137e-07,3.159569445425008e-07,0.6563707267262624,5.297628090717464e-07,0.2977134974482365,3.569249551345732e-07,0.04590240716022533,1.9928111424819505e-06,2.386664893524942e-06,0.00013542830253477682,0.0027899712671300507,0.0016422108518002537,0.034641016151377546
0,4.364801712366705e-08,2.3096974181967817e-06,4.0443282568360905e-08,3.166496703084473e-08,0.5210180476984944,5.257590995605087e-08,0.38408252751467564,4.5868806388037926e-08,0.09489496769123897,3.330027759397133e-07,1.600194414116765e-06,5.922477396120523e-05,0.003313046284967422,0.0016977146427583061,0.034641016151377546
0,8.331132296544252e-10,2.6938618896141405e-09,1.1706052016090754e-09,2.425025772138786e-09,5.227662220992683e-09,6.112243491034906e-10,0.13939866650894017,7.578042232733558e-10,2.7746503108757486e-09,0.8606013156500779,1.3470098981186975e-09,0.001407744073910905,0.006759137208338886,0.004079686890196686,0.034641016151377546
0,5.234973835389934e-10,3.5689109359904693e-09,4.037176267776804e-10,3.637328125848988e-10,4.647247286103962e-09,6.130914084971882e-10,0.2550348300760902,6.036681738833388e-10,1.3968187958677705e-08,0.744965143487056,1.744799829902266e-09,0.0030089412923927196,0.00907921424208909,0.003922036100804699,0.034641016151377546
0,1.5136906476525282e-09,7.836192769381564e-09,1.4870223962242698e-09,7.427622927436526e-10,1.3080101855653722e-08,1.181771426077867e-09,0.1453403673860795,1.4721375227851138e-09,1.1399577043505527e-08,0.8546595898119395,4.088723339867475e-09,0.002877540964621856,0.010586819477845634,0.003862367234462921,0.034641016151377546
0,8.59666107293905e-10,4.440572371556292e-08,7.225047932794736e-10,6.965435516188674e-10,8.585113354211306e-08,8.444775981894768e-10,0.11722288522119804,8.22766706619467e-10,0.6520078896705008,1.2970209293523186e-08,0.2307690779352742,0.00027815313909041784,0.008248363244426021,-0.003083515937328646,0.034641016151377546
0,-5.816209349633854e-12,9.261028123548845e-11,-8.289593354315911e-12,-8.289351413336754e-12,8.785909658390317e-11,-4.5041093955067375e-12,7.162947409543379e-11,-5.7057518285742965e-12,9.487054466416436e-11,3.553528517228045e-11,0.999999999650096,0.00017390242920317387,0.013206628295300862,-0.006376099210697902,0.034641016151377546
0,2.3918700081134285e-10,8.249088964190268e-10,2.2223283427206323e-10,1.7399752264718208e-10,1.4956263990934765e-09,4.0376404287708194e-10,2.7192931122871288e-09,2.3124408848356214e-10,0.7838675890853319,0.21613240391261754,6.917905526544334e-10,0.004461041598557006,0.010721061023167553,-0.0010698074088133925,0.034641016151377546
0,4.719403650798484e-08,1.4364367432778078e-05,5.595717682880584e-08,4.5851254129811835e-08,0.4962411807026518,8.48552573405421e-08,0.4025930788529408,4.748086041380704e-08,0.10114958075538266,3.7511158496112474e-07,1.1388714220042548e-06,4.2350151454539834e-05,0.0032793904704201743,0.0015212597578785475,0.034641016151377546
0,1.446546274825188e-08,9.486308819292914e-07,2.0893680700728677e-08,1.146314658696847e-08,0.6714347918376378,2.4577477349275838e-08,0.2830418736472317,1.514747003771814e-08,0.04552187481417571,1.3352269032073184e-07,2.910001452821114e-07,0.00016303052821213057,0.0030127220166163956,0.001481916075721303,0.034641016151377546
0,2.2462987129650119e-07,3.787980859213506e-07,3.872209862749759e-07,0.016016547684370462,0.39196831227188544,1.9700021319071136e-07,0.5920127255819498,2.157604112181792e-07,3.4434827235348545e-07,4.36728958750319e-07,2.299749953055646e-07,0.0006364648209400958,0.003157141843166154,0.002553308575234837,0.034641016151377546
0,0.027103595481444847,4.981807944631431e-06,1.0433939919996442e-07,5.85348946841993e-07,0.777507937877081,1.7755151944170018e-07,0.18658483378193852,1.8834208091530765e-06,1.5482393553899829e-06,6.623584466043952e-07,0.00879368979311588,0.00014202041140509472,0.0033132833583269135,0.0011929316974478616,0.034641016151377546
0,0.010539329966302044,0.28851715776793857,1.797643039027272e-07,0.006153235621724589,0.42236672951943516,1.23670241383975e-06,0.25436822142964954,1.0301749214164113e-05,0.0022124327001982456,2.827036702042548e-07,0.01583089207514978,0.00019556633520339062,0.0029808245386583223,0.0015826362805944451,0.034641016151377546
0,1.7167273946522096e-09,1.7100098474273215e-08,4.115331230893447e-09,4.508322786437391e-09,9.840639563939826e-08,2.142076351814001e-09,0.058933438940725294,2.0647254189654676e-09,9.586192445104012e-09,0.9410664147669,6.6524863711338725e-09,0.0025023944846513575,0.007812216716942135,0.0031541765335682654,0.034641016151377546
0,0.023012349913454813,0.06373930286317125,9.98906250554123e-08,1.784728494660544e-07,0.6280474222191432,2.2508995229051917e-07,0.24450272458619418,6.892193475385348e-06,1.2168368920199332e-06,6.18606346421298e-07,0.040688969327896854,0.0007442767594495851,0.003327968151928959,0.0018287190886641645,0.034641016151377546
0,1.564919226572755e-08,8.145153405156693e-07,1.4607514823718627e-08,1.3667277440196124e-08,0.3506190210747372,2.1801915235774134e-08,0.5108438246300645,1.6143242901295802e-08,0.1385347701303679,1.243941588889839e-07,1.3633861871229495e-06,0.00012103372832501879,0.003425171172795633,0.0015167344844780313,0.034641016151377546
0,5.585663746712189e-08,0.04568527474825097,5.7492092331063746e-08,4.9425468006044756e-08,0.5332742592889999,7.662293877392451e-08,0.4210155735159831,5.853538010067094e-08,2.227485519252676e-05,4.0480118553952466e-07,1.914857871110725e-06,0.00010663583319674227,0.0028649053776853848,0.0017965331270771133,0.034641016151377546
0,5.105306818900766e-08,3.050750365637661e-06,5.400742796116013e-08,3.764000292701204e-08,0.7467679039923881,8.175050467584534e-08,0.24926666516613405,5.2726286723215435e-08,6.2985284412928515e-06,3.0029249782957523e-07,0.003955504092882866,0.0009294289787061998,0.002910890142104637,0.001542923678045801,0.034641016151377546
0,2.1994621098680708e-09,6.945521708733404e-09,1.6335716198139319e-09,1.1629395372967464e-09,0.014413742134383808,1.0360408789297076e-09,0.98558622000929,2.478433955079994e-09,8.525811739427606e-09,9.680895957527362e-09,4.19364615590384e-09,0.003683914271134685,0.004962707972769659,0.0032393529775329244,0.034641016151377546
0,1.5764900829679912e-09,3.6088057853647116e-09,1.4054188137992432e-09,8.897563069543423e-10,4.9672037840741415e-09,2.1601973796155512e-09,0.039927520498688994,1.650476818379045e-09,1.0017248473725458e-08,0.9600724511836013,2.042108080633003e-09,0.0054340511557354485,0.010095635118059085,0.003668783029733175,0.034641016151377546
0,5.0447270915746194e-08,1.7461520482240242e-07,3.76387487891886e-08,5.135321718428244e-08,0.01682418952004555,1.0874465453760816e-07,0.9831748330507737,4.6147166943403806e-08,2.9010963509303677e-07,9.431338356025628e-08,1.240598789764235e-07,0.002914075700801682,0.004553347626075656,0.0033121013621248557,0.034641016151377546
0,5.142431591785368e-10,2.4134323938837103e-09,5.029819135944848e-10,3.4325977690099556e-10,3.5794297075623555e-09,6.043806400618125e-10,0.10383659142808402,5.181663103119566e-10,3.742174489246272e-09,0.8961633949594674,1.3943878079841374e-09,0.004202161976089452,0.009568921305641874,0.0035075684259457626,0.034641016151377546
0,7.764244199752303e-09,4.826586440127202e-08,6.758525207498428e-09,6.0725664310792865e-09,2.3858018640199675e-07,7.537942916792406e-09,0.0247034073584978,8.060804090723074e-09,1.1635633701621437e-07,0.975296123120103,3.012491995623935e-08,0.005999834550207349,0.00929687618396152,0.00364471677538761,0.034641016151377546
0,1.8823385950800764e-09,4.98005868709824e-09,2.1958129288932937e-09,1.0402552992171855e-09,1.3009745961897e-08,3.0614400454100506e-09,0.047521289943871815,1.8192971857321453e-09,1.1890808475354067e-08,0.9524786672803423,2.8960223841371037e-09,0.0037685829526038755,0.010784860280735683,0.0034831151365087866,0.034641016151377546
0,4.2210280056370713e-10,1.8883387051175585e-09,4.1995287407511914e-10,3.0317893986104727e-10,2.442771716674219e-09,5.515647864189701e-10,0.11814798970527711,4.350726456740253e-10,4.341499634383511e-09,0.8818519984049871,1.0852412821383986e-09,0.004336489146542098,0.010142857739677736,0.0033010712796875223,0.034641016151377546
0,3.263405139989598e-10,1.491387329470172e-08,3.53751669083385e-09,1.1371888717586294e-09,0.019609085922336497,1.6389593523047606e-09,0.9803908333962926,4.6376555051190105e-10,2.8187807852775055e-08,2.134927725997257e-08,9.126639578028613e-09,0.003167904963787577,0.004662634616396534,0.0030718778686730872,0.034641016151377546
0,-1.7113393895406124e-11,4.3974589616946973e-10,-1.3353628619948632e-11,-3.217783318611522e-11,2.411173384369613e-10,-1.6154403375152867e-11,4.67544305874008e-10,-1.7029201727969112e-11,1.374680224613175e-09,8.893523906022832e-11,0.999999997483782,0.00046480230690878213,0.01196031615186416,-0.006002695809619878,0.034641016151377546
0,-1.405467224924447e-11,3.871891168492486e-10,-1.7406171276969593e-11,-2.5351825922869394e-11,2.7800014096577863e-10,-1.3999753267923805e-11,3.078524660849544e-10,-1.2777106932728022e-11,8.352511746986941e-10,7.906485702602776e-11,0.9999999981961376,0.0012630576859359664,0.01216005131517032,-0.00582411157871452,0.034641016151377546
0,3.061588225432933e-07,9.10138468082042e-07,1.6538301025095628e-06,0.00614328529625588,0.583455869837354,2.676421426274283e-07,0.41039550927864227,2.8363039989881495e-07,7.559478475922356e-07,6.724529327737664e-07,4.857870319939126e-07,0.00031592749881234557,0.002823646999320949,0.001689790411365449,0.034641016151377546
0,5.321752612831043e-06,0.0023614523136224344,3.1938400008775674e-07,8.997313988392927e-07,0.8348929923988668,4.419762043039383e-07,0.14274469570998544,0.019549232873466476,0.00043814940664601963,1.903113549651091e-06,4.591339647372347e-06,0.0004922444019844634,0.002858995212652451,0.0023928378235040845,0.034641016151377546
0,2.3490804377798792e-08,6.973425435075611e-08,2.7935069685223393e-08,0.0019314807642698893,3.427213324987896e-07,2.65876532776939e-08,0.9980676997563341,2.21240905744015e-08,4.64202310957583e-08,2.3730837949098442e-07,2.3157568496308747e-08,0.0009296143321424981,0.00372670709052272,0.003546196016972584,0.034641016151377546
0,4.039414131164421e-10,1.3457088692952306e-09,7.804042354779985e-10,7.570359095058931e-10,8.200396152386873e-10,4.95200578183213e-10,0.07097026194083254,3.1974872479501504e-10,1.295905312102004e-09,0.9290297313710999,4.700805788457614e-10,0.0025314052551890075,0.007677216246524355,0.0034915088592357224,0.034641016151377546
0,0.0024657228592921505,0.22664054706157655,1.413503118695106e-07,2.1213013165334497e-07,0.43749201027156603,7.7897726775608e-07,0.3333818398161885,2.247113366306284e-06,2.5133256843462435e-06,1.2341872743534708e-06,1.2752907339064094e-05,0.00046513614600516754,0.003016969284807277,0.0014898556179586046,0.034641016151377546
0,2.6941759650706578e-09,9.444309027912622e-09,1.213117775220247e-08,5.444988155963481e-10,5.5939658152326964e-08,3.0715153444381777e-09,0.04054543554836669,3.022377416667878e-09,5.8076531820546434e-09,0.9594544683782389,3.4180260380311974e-09,0.0024920742627514664,0.007164758878237887,0.003391435083266873,0.034641016151377546
0,3.988239358779519e-08,1.1054594900666651e-06,7.48599034878146e-08,3.48845298623863e-08,0.4990483185325738,5.500325789114555e-08,0.4682844791047722,4.117061061677398e-08,0.0326651360838111,2.2493921220783084e-07,4.900794451113981e-07,0.00030988524252204106,0.0029725840183518868,0.001908548990106758,0.034641016151377546
0,4.806051986022854e-07,5.503811173214003e-06,2.692460988232995e-07,0.010344717817287337,0.5813404981347805,2.4217082819861053e-07,0.29422260256026145,4.7456053244071035e-07,2.7212547406731716e-06,7.610210663715881e-07,0.11408172881803241,0.0005705633130752828,0.002910629578147191,0.00047397417985399525,0.034641016151377546
0,0.006633651596909861,4.975797755094133e-06,1.267580378265178e-07,4.882534860745264e-07,0.879696188613602,6.439764595052715e-07,0.08781938291834353,0.017614016026472442,1.4355649324579707e-06,3.5469162784635287e-07,0.008228735802373087,0.00030639648117899553,0.0026494764308122127,0.0021911173525470877,0.034641016151377546
0,1.1513168403780344e-08,3.348060789802983e-06,7.909859800780448e-09,8.441464214244684e-09,0.5585556993350288,1.7395703245785708e-08,0.3611134296850848,1.1839713596234997e-08,0.08032625260515949,1.3153611621895417e-07,1.0816779113530698e-06,0.0004970210667675175,0.0029950852520328323,0.001493457872469161,0.034641016151377546
0,0.007485265138696667,0.20472934083055896,6.01654439611825e-08,1.4553481671896655e-07,0.49460352427451626,2.8767065252520205e-07,0.27893618937776027,1.7179343310432416e-05,3.94029591415482e-07,2.825660942720094e-07,0.01422733106855794,0.00016566831415471412,0.003112012048836229,0.0011383679852151475,0.034641016151377546
0,2.029427225527156e-09,7.489691449105587e-09,3.0710904814534085e-09,1.0733516262036358e-09,0.011849740426969067,1.5297363033414182e-09,0.7852385533127839,1.7068691727034588e-09,5.177955599779877e-09,0.20291168111233995,3.069782029812538e-09,0.0012685385032877002,0.00466765307950624,0.002916009522285366,0.034641016151377546
0,4.705444833983237e-09,2.239037525944098e-08,4.619010974765648e-09,4.4151660891137565e-09,8.80867441419455e-08,5.362591114655934e-09,0.03782800545552322,5.8670758856046055e-09,1.6876140120170377e-08,0.9621718333088074,8.913114641384478e-09,0.002393096249101647,0.006878401971832695,0.0031081215293283226,0.034641016151377546
0,0.012746736027828118,1.168367476995024e-05,1.5352196518519276e-07,0.005830824906063954,0.6118883472965154,4.0432460345654454e-07,0.33724012233567036,1.8657514043677208e-06,2.706891311726778e-06,1.1025247984574348e-06,0.03227605274506739,0.0008475905110484683,0.0032687345173560535,0.001656852001842489,0.034641016151377546
0,-5.8073381597775724e-12,3.682494454946316e-10,-4.993893167231812e-12,-5.872219510867115e-12,9.232277424994297e-11,-5.764350770684402e-12,4.77699683212251e-10,-5.844335049417745e-12,0.9999999986561408,3.359225543709472e-11,4.0027797626150194e-10,0.0017438847085151318,0.007345289617097025,-0.0021941093097798446,0.034641016151377546
0,1.7331556623008237e-09,4.188305086476607e-08,1.5866727845109675e-09,1.5293173353182824e-09,4.157323185317974e-07,1.5538252618646843e-09,0.16159799571788927,1.718429717092331e-09,0.6076329497518621,9.453649142914895e-09,0.2307685793398322,0.00027459790743634505,0.007565808016685902,-0.0018750496485937652,0.034641016151377546
0,2.836359279495131e-08,2.760915172671299e-06,4.0213113136583014e-08,2.3923327823061985e-08,0.48917237902257604,5.1178586369266295e-08,0.4231566285791412,2.9684293199255045e-08,0.08766384168353106,2.6541929532556075e-07,3.951017368887124e-06,0.0006964790635584207,0.002901721852563796,0.001558813386186482,0.034641016151377546
0,3.0337042124612465e-08,1.2627899494925578e-06,3.6474416528593094e-08,2.552900065045041e-08,0.6982775610856844,4.5269038375364754e-08,0.2768886103333907,3.085451151266609e-08,0.02483161090593823,2.299939414564123e-07,5.564270866322888e-07,0.0002347035325596829,0.0030640681340069155,0.001457289120086778,0.034641016151377546
0,3.4016749448588194e-07,9.496522090223059e-07,0.005063388545597027,3.970048281018938e-06,0.7098924801585578,6.098679222499078e-07,0.2850356905357597,3.1469929192500657e-07,1.0129731967811728e-06,6.856193897371606e-07,5.577323007900709e-07,2.776229119801701e-05,0.0029018383150751135,0.0017803993844017635,0.034641016151377546
0,1.0086961869656868e-08,2.2582983601167478e-07,1.7142286014167725e-08,9.235170782890227e-09,0.5391720612086329,1.8031056004649916e-08,0.4395315959703772,1.043393175367214e-08,0.021295899713048096,4.9461830665738014e-08,1.028868684782494e-07,8.259779145932887e-05,0.0028414714826876086,0.0015662821671814501,0.034641016151377546
0,4.833876671818532e-07,5.001226924446175e-06,1.1087198450742729e-06,7.044788306406533e-07,0.5335625335067049,6.12274036459966e-07,0.4473601139157766,5.580105461341284e-07,0.019064848408540534,1.6664603686427888e-06,2.3696107592261518e-06,4.669210084690213e-05,0.0027323868178586144,0.001653966840176818,0.034641016151377546
0,4.301048103372826e-09,3.528404332935929e-09,0.03672000893662169,4.044649510499736e-09,8.939860374559554e-09,3.14553493290534e-09,0.02671903587571159,2.9522382876489895e-09,2.970275004087496e-09,0.9365609237084151,1.597240842730257e-09,0.0020942982485639182,0.007732132835485623,0.002019140534461361,0.034641016151377546
0,3.3945314659342704e-09,1.5095924281069382e-08,6.346659777298152e-09,1.869045760389394e-09,5.9283391709060145e-08,4.2611123810011316e-09,0.02886192055271779,3.741501465445836e-09,1.8599895349994494e-08,0.9711379593284595,7.52675715630777e-09,0.0035037770435372515,0.0078016762039445535,0.0028300717073369724,0.034641016151377546
0,2.130297643432286e-09,4.9579429353522e-08,2.6695062224575477e-09,1.784433390530497e-09,0.10754676550135506,2.556000065553257e-09,0.6992617218815093,2.0747928961306486e-09,0.14442409800352615,1.2795020259039483e-08,0.04876734102413,0.0009550872867542644,0.003268272568455616,0.001512923162758908,0.034641016151377546
0,8.963719801949493e-08,2.23297941709873e-06,1.1712890410707458e-07,8.113034643878264e-08,0.64585329311558,9.464799284495261e-08,0.3045420738524407,9.34726842778059e-08,0.04959984211405844,7.562593123941396e-07,1.3256620659056063e-06,6.652403903338564e-05,0.0029065947216614127,0.0014181785993526007,0.034641016151377546
0,9.35094572784519e-09,0.07929205970687558,0.03844516412477275,1.3937924551551156e-08,2.8351156459090117e-08,2.153252170817773e-08,6.01393241287194e-08,1.2404504477047199e-08,5.729263257672605e-07,4.393200483848046e-08,0.8822620135936371,0.0003255683838348883,0.011497962714574622,0.0017512753023084721,0.034641016151377546
0,2.763677211298944e-09,1.8250518165383823e-08,2.3467132279722877e-09,1.1651898199405152e-09,4.699730606707943e-08,3.3037407854867094e-09,0.06183710414989862,3.0329866247034752e-09,2.3276942448249755e-08,0.9381627874685344,7.244486875344054e-09,0.0032554956331680186,0.008743788147104707,0.0032108470191694756,0.034641016151377546
0,2.773468292579628e-08,6.413896477925034e-09,1.03205102196117e-08,7.704375270686739e-08,7.298796996224762e-09,0.943621588206825,5.585980424576946e-09,0.056378258304697136,6.077005657104767e-09,7.588655219776246e-09,5.425141416018823e-09,0.016706627495879554,0.031167964376112352,0.019824436269939655,0.034641016151377546
0,2.19272012447951e-08,3.666570039983566e-07,2.354020086571182e-08,2.0162943558117038e-08,0.1363642050637676,2.233268110144155e-08,0.7114992225158506,2.2120548225431987e-08,0.1521351038376963,1.2110012937814945e-07,8.707419777722218e-07,0.0013726112862625609,0.0036105874725874845,0.0019296230593343871,0.034641016151377546
0,3.1915388397429304e-08,4.916209131310277e-08,2.685324337584244e-08,1.835256832938186e-08,0.02677312165448947,3.365129662051279e-08,0.7946343696266612,3.512791523974378e-08,1.230104430715734e-07,0.17859215482253138,3.5823334950540145e-08,0.0023941887322012027,0.0050537429324593345,0.0030776001387504137,0.034641016151377546
0,-1.8405721265429185e-11,3.0457503243473694e-10,-1.501930962213114e-11,-2.1593050974971867e-11,2.2462186008625267e-10,-1.4271534823411183e-11,2.1868810445117785e-10,-1.7068281073202452e-11,6.919073927621983e-10,9.329173122562521e-11,0.9999999985532553,0.00036604717177512075,0.012061185681340802,-0.005953991019374155,0.034641016151377546
0,2.758756254334465e-08,2.203054152802444e-09,5.973572825290534e-09,2.935264267549524e-09,5.564614483718336e-09,0.9890745192040993,0.010925365844634487,6.521708146321185e-08,1.2445855417936424e-09,1.8825419991140228e-09,2.3429873764609577e-09,0.022249058284942554,0.03262130434695749,0.03920412393746343,0.034641016151377546
0,6.223110537989224e-10,1.7905113487957993e-08,7.348261759451248e-10,5.620197499787212e-10,0.004198991764964135,4.888589735426975e-10,0.09697286528010308,6.00980644926103e-10,0.6751648561203168,3.856600638579671e-09,0.22366326206390558,0.000499688482384471,0.007413979749968228,-0.0026287554136850367,0.034641016151377546
0,1.4045765245460968e-07,3.4873323271590425e-08,7.072629876956968e-08,1.7773891910005674e-08,0.012156991789073002,3.8076314413766354e-08,0.9878421541237684,4.1449283443690135e-07,3.54420118885907e-08,7.432768750695514e-08,2.791713889229653e-08,0.00284971496825951,0.004070213524354902,0.0031877364122930504,0.034641016151377546
0,1.9377081475765294e-10,1.1608210932331178e-09,1.4213851740126845e-10,1.999404901154723e-10,1.4608497603992858e-09,1.8010057489227273e-10,0.15105637898497332,1.9288560947729173e-10,4.100046093274737e-09,0.8489436127899972,5.944697188225636e-10,0.004119808211188777,0.009819987072780872,0.0036681262206953264,0.034641016151377546
0,3.8431519314691424e-10,5.170003631839493e-10,4.919097849285435e-10,1.8142831427342748e-10,8.145113326634349e-10,4.707026067941642e-10,0.09619459164739412,3.9711489302914487e-10,0.9038053211490875,8.31347690669308e-08,8.11805636504037e-10,0.003958549859868559,0.009437867005407274,-0.002250273818339683,0.034641016151377546
0,0.02054027559242875,1.275610748283184e-08,9.433290384295165e-09,1.250859459015013e-08,4.215661793220366e-08,7.563061873377144e-08,8.989425505179809e-08,5.0004819797034626e-08,1.6787451138587324e-08,0.9794594087272939,6.508547153784582e-09,0.004767452140921117,0.0088729682697141,0.005465170403901777,0.034641016151377546
