,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,1.2860416836443442e-08,2.193746272020442e-07,1.8218073789989654e-08,2.014264561196021e-08,0.13636355918306153,8.717491885833196e-09,0.35206013827133875,1.3292346644857153e-08,0.5115757894829919,9.398904704327913e-08,1.2646795996792718e-07,0.0008283228631678224,0.004640530818686769,0.00042876491855777443,0.02886751345948129
0,-7.4389111970575e-12,1.8839557431259642e-10,-5.493218796162747e-12,-7.369651532837731e-12,6.579360133914341e-11,-7.399822716774245e-12,1.440854982885317e-10,-7.417299799774975e-12,0.9999999990038962,4.237471482826631e-11,5.905766665505923e-10,0.0007105087780098362,0.0070553371950831285,-0.0005397397432618643,0.02886751345948129
0,7.036059607437647e-09,1.5629007148765267e-07,1.1048271285720326e-08,7.36696653018225e-09,2.094449542865122e-07,6.683834271383803e-09,0.45147650623536567,6.911603195308329e-09,0.28196529798050457,3.8241040747115066e-08,0.2665577527613279,0.000369690099355211,0.0053093502925113945,-0.00048072412864177033,0.02886751345948129
0,-1.0505911570165997e-11,2.199030300051637e-10,-1.4266925988080052e-11,-1.46362847097556e-11,1.4233701400380228e-10,-1.1269709777712734e-11,1.2802098955820253e-10,-9.428544841170707e-12,3.404830387402326e-10,4.533010676572498e-11,0.9999999991840266,0.00015604693343602768,0.011956914439583062,-0.003940859688613888,0.02886751345948129
0,7.456771275065893e-09,1.1367203237307713e-07,1.1530183606833945e-08,7.216941648192118e-09,0.060305919047483295,5.229927719270315e-09,0.7952088853414587,7.362774841621153e-09,0.015771761097389248,4.1216130747126614e-08,0.12871324082890642,0.0008272174081127361,0.0033115200481091908,0.0015936168755008816,0.02886751345948129
0,1.0452848814394578e-09,3.5466972980753593e-09,1.0660201921808388e-09,5.754767004615603e-10,0.009856851806109606,2.1644608252184624e-10,0.7839839280395654,1.0203655823432443e-09,2.9346503576353536e-09,0.20615920795330492,1.7960814389811135e-09,0.003607305252910201,0.005253558941474821,-0.00254919412671085,0.02886751345948129
0,1.6730773885911267e-09,4.38080827455425e-09,1.2946050787957641e-09,1.1771050592060727e-09,0.021138288274415627,1.2408747876062474e-09,0.9788616849901122,1.7375880610171005e-09,4.134857268075733e-09,8.63215997174295e-09,2.4643950236640487e-09,0.003000462408625154,0.004307818613981868,0.008809547798814188,0.02886751345948129
0,6.698788992119276e-09,2.4382231577768754e-08,6.1980071526042625e-09,5.172184608166961e-09,3.7824595300187745e-08,7.943793021134144e-09,0.033654425371110006,6.5425530779237655e-09,3.766020134833994e-08,0.9663454272056227,1.500090410144969e-08,0.005213488605589266,0.010660233002154936,0.0027862781861155775,0.02886751345948129
0,4.5769150955051855e-08,1.9846680500885206e-07,3.6981505343235827e-08,3.160951465236914e-08,0.015163580515536759,3.9031621988626035e-08,0.9848352086656247,4.890974561640479e-08,2.5542412433263923e-07,4.6356381766325626e-07,9.106249171044481e-08,0.0029466626542665494,0.004155617325876694,0.0024100265315630033,0.02886751345948129
0,4.2532454993231925e-08,7.368852791062891e-07,4.866442831252962e-08,3.979807435871049e-08,0.1363633868239874,3.949626711081805e-08,0.8280845654691021,4.2603144451622e-08,0.035549717015908956,3.495211670774938e-07,1.0311901868676433e-06,0.0014236863880758227,0.002988666101104612,0.001779182675630879,0.02886751345948129
0,7.21467462617018e-08,2.7306574726165128e-08,0.009588469531303318,0.012295263663848104,0.3638732566508777,3.0177668355154596e-08,0.6142427746778718,3.5513155192980815e-08,2.1719858458601485e-08,3.409850502477055e-08,1.4513590750835518e-08,0.0008166337822735989,0.0028507657058241976,0.0026051020288215057,0.02886751345948129
0,7.55351581187869e-09,5.6890480137291154e-09,3.276628664693686e-09,1.1841048206402986e-08,2.9702767346555552e-09,3.4987032986677017e-09,0.06980472879611302,5.267782287494377e-09,4.151136812320184e-09,0.9301952245411702,2.414566901226922e-09,0.0021788321475656063,0.007482339939166218,0.002335664128029753,0.02886751345948129
0,1.203139078481349e-06,5.14822491799668e-06,2.654906098618452e-07,0.019465065704146873,0.5726996342257101,5.557849365558413e-07,0.32690561911362626,9.893211351259814e-07,1.899651794305659e-06,1.6287017784661505e-06,0.0809179906422645,0.0005561418722669646,0.0028310585199397085,0.0014553313688173437,0.02886751345948129
0,4.281064886375179e-08,1.0035697271517464e-06,3.830570307104865e-08,4.22889968774566e-08,0.49292590341767945,5.2240940351754895e-08,0.46198850230773314,4.0692480525480545e-08,0.04508365194089741,1.4133975744397853e-07,5.810854359155189e-07,0.00041639847358630635,0.0030863856206509092,-0.0017857851186038156,0.02886751345948129
0,3.9542181331680847e-07,5.156480331694016e-06,7.100367195354929e-07,4.0363998728069585e-07,0.6718211267813456,6.296082743156386e-07,0.2809937466594457,3.866487538700345e-07,0.04717209311450113,1.9571012300726084e-06,3.394507597749715e-06,0.00041483066787621704,0.0027010152699758175,0.0005625830275721506,0.02886751345948129
0,1.2897206581248943e-07,4.217417733781251e-06,1.0831311675879196e-07,1.0750252589314771e-07,0.5202460354865979,1.5991750009587315e-07,0.405655175099037,1.2409591145520432e-07,0.07408836266806221,5.700274468445294e-07,5.0105000022497285e-06,0.00031842987050842544,0.0024416481856330834,0.004411623311026,0.02886751345948129
0,2.1647726358829632e-07,4.767205360787768e-06,1.3535513636188898e-07,1.4559638582149284e-07,0.7027842478600734,2.4356762892333624e-07,0.24288139681369425,2.2039626131679488e-07,0.05432525015943413,8.553587270531707e-07,2.521210034605944e-06,0.0007053446188932495,0.0029699353973323714,-0.00022570463270740867,0.02886751345948129
0,4.440132311946805e-08,9.507096801609684e-07,1.3510427675216413e-07,5.434831520460829e-08,0.45116646184098197,9.647326028410218e-08,0.46033963826505997,4.38447998020658e-08,0.08849174939477175,3.5928839545017317e-07,4.6632913582293603e-07,6.364080964051909e-05,0.0029926756135653584,7.886703242054549e-05,0.02886751345948129
0,7.488595167146944e-07,3.3751352037456995e-07,2.0427695651355978e-07,1.330714552423509e-07,1.4880460341370717e-05,0.003196643705385038,0.9967849709275958,1.1268461650139225e-06,3.309153105522508e-07,4.49872013830451e-07,1.7355169997712766e-07,0.0037913294377339554,0.0041379075225774385,0.005463198975378195,0.02886751345948129
0,6.890736433915347e-08,7.640726848923477e-07,5.2492533635726866e-08,7.445533297480165e-08,0.13636510748845962,4.8251144641872554e-08,0.6450472825286744,6.465675360725826e-08,0.21858487055786954,2.718019184954022e-07,1.3947872641090027e-06,0.0016050737819419429,0.0034682970007352248,0.005316037929359427,0.02886751345948129
0,1.8953738343838775e-09,7.490338623106495e-09,2.2798727808682177e-09,1.1825993876865493e-09,1.0782662563392675e-08,2.3450405531629655e-09,0.04314484995566157,1.916073753322144e-09,1.197964368691252e-08,0.956855106479822,3.6929057894047173e-09,0.0045038385675375174,0.01094350854884213,0.0024566900569308213,0.02886751345948129
0,-3.5570138707350744e-12,4.9591183962510396e-11,-1.8078006528656408e-12,-4.62021588403205e-12,3.150908436650291e-11,-2.931427988354439e-12,2.5673449282036863e-11,-3.1602135956308518e-12,6.927868493742486e-11,1.4758724432766226e-11,0.9999999998252638,1.1249934391662451e-05,0.014834954564750043,-0.002609595429901165,0.02886751345948129
0,-4.3403547087822676e-11,9.534523229457213e-10,-3.914359517837421e-11,-6.122114748054735e-11,6.066994578831054e-10,-4.289111754020925e-11,7.285719478029284e-10,-3.771990038619655e-11,1.691565469822336e-09,1.7739468248354523e-10,0.9999999960665759,0.0005679516927670411,0.01077009106979813,-0.003258992624218858,0.02886751345948129
0,3.655501590674251e-10,1.7289272447418566e-09,5.469409447686764e-10,2.84580233810931e-10,3.4674652131503233e-09,5.200541839688096e-10,0.08687552705478996,3.823683268282839e-10,2.836500694589809e-09,0.9131244617738669,1.0389616768916686e-09,0.0033736398544283656,0.009800736456916433,0.0024859442151893,0.02886751345948129
0,1.2029760798936238e-09,5.96086683571679e-08,1.5760919043370077e-09,9.470709704492378e-10,0.0615374913337882,1.252113568538417e-09,8.576633586299274e-08,1.19808956602309e-09,0.8118333639535587,9.350313122547782e-09,0.12662898381099874,0.00047617780010120886,0.0078160100120174,-0.0009732746491830017,0.02886751345948129
0,6.771931311463528e-09,2.5843922723919264e-08,3.958856672043104e-09,4.377760587105786e-09,2.426133599688112e-08,7.881290212568752e-09,0.11748397282367763,7.304637994395895e-09,7.45559642057838e-08,0.8825158612041565,1.1016417825632684e-08,0.0032364308732990275,0.009179990840510764,0.0025862412597524626,0.02886751345948129
0,1.675056633128481e-09,3.9759155674280616e-08,1.6454244453848885e-09,1.6435405409307052e-09,0.1363636146647619,2.0557621782722858e-09,0.19576328381630126,1.6306117476891034e-09,0.6678730237168758,1.524804951339356e-08,1.414446045442045e-08,0.00034196868407274165,0.0058980362263844465,0.0012936302546889518,0.02886751345948129
0,3.1694109191103446e-09,1.797123305488503e-07,2.3393493943512812e-09,2.3529067814282547e-09,0.6689848518443335,3.937109468454808e-09,0.2727358227667508,3.3296308082985034e-09,0.058278967411471476,3.631752625470577e-08,1.268191795135626e-07,0.0005986432874544435,0.002902994812361253,0.00045774309718641065,0.02886751345948129
0,5.861059484598597e-10,5.188604982350444e-10,4.466289507358583e-10,6.900902377069517e-09,2.4107374145753805e-09,2.927911802546955e-10,0.09194096907802705,9.577529813943066e-10,2.8407583217642345e-10,0.9080590182934105,2.3070513645311673e-10,0.002533459107597571,0.006339753776204953,0.0024482770720047555,0.02886751345948129
0,1.1129889653865698e-10,8.055856325336242e-11,5.1641119407823056e-11,2.406490236299154e-10,1.5382529215454916e-10,3.2963274792012665e-11,0.5973036301770211,1.391722533737669e-10,6.210193275803918e-11,0.4026963689170345,3.379749061698659e-11,0.0015742862887637916,0.00413978997511339,-0.002502980814508668,0.02886751345948129
0,0.013693569144177839,6.598149339289765e-05,1.5521028148842976e-07,0.0061555116997993944,0.8699822658910452,4.9870632019804e-07,0.06356699502501964,3.2772270425099128e-06,0.031216025452052588,1.510288229386231e-06,0.01531420986263942,0.0004574380814544683,0.0027941075878842544,0.0015580906870519694,0.02886751345948129
0,7.88603625181806e-07,4.882914489686082e-08,1.82098204420618e-08,0.019663482182141825,8.96913917984796e-08,1.9706644982788173e-08,0.9803345420151625,8.233457523169713e-07,3.0842559040712826e-08,1.370972712769194e-07,1.9476455709551564e-08,0.002024840737834026,0.0036528153110452926,0.0024878476985100463,0.02886751345948129
0,4.98070907573117e-07,5.081342326238645e-06,1.4720523129062136e-07,0.0020444045581105804,0.9676317068181669,2.839636187281969e-07,0.019110974410613997,0.003017593937809024,4.317710597267838e-07,2.222806524771526e-07,0.008188655641504845,0.0008770961507897841,0.0028853691935809694,0.0010133814218360132,0.02886751345948129
